address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,0.0,0.463708272971228,0.0,0.0,0.0,0.0,0.0,0.463708272971228
0xe02b82fdbcc4b090f3ad58ad1e22f7c6a5bbfa83,0.0,0.4628923313207447,0.0,0.0,0.0,0.0,0.0,0.4628923313207447
0x9cb21ce0ff81e55db73bbb36d5a9eac9d50a938b,0.0,0.46242038347551917,0.0,0.0,0.0,0.0,0.0,0.46242038347551917
0x513aedace44cc9a0724ca276a8ceeee950903576,0.0,0.45221628428194455,0.009895828346879663,0.0,0.0,0.0,0.0,0.46211211262882423
0x587cbde67de3de091361bf5bea1a87f0883a96c2,0.22853706070102217,0.22954614404404258,0.0,0.0,0.0,0.0,0.0,0.45808320474506475
0x864de5bbaf4b8c808e94a8385b95b0855d170137,0.0,0.4573891880759866,0.0,0.0,0.0,0.0,0.0,0.4573891880759866
0x226b9221ab83cf77bddc744f733667fb7a5f7873,0.0,0.45570607537547625,0.0,0.0,0.0,0.0,0.0,0.45570607537547625
0x00205dc9a8c3d6ce3acb2584130cfb7993ce209c,0.0,0.4548269597495217,0.0,0.0,0.0,0.0,0.0,0.4548269597495217
0x1a4c6a8de54333164905d88d009eaa64bf91679e,0.08942682576317218,0.36259615164375864,0.0,0.0,0.0,0.0,0.0,0.4520229774069308
0x44db61c6cedfbda1428e1ea07d7d31b8140a9519,0.0,0.0,0.4498007847608556,0.0,0.0,0.0,0.0,0.4498007847608556
0x5d56c84be6a17384215aa2f0a0ddf4a2b2235458,0.0,0.4444126302803672,0.0,0.0,0.0,0.0,0.0,0.4444126302803672
0x422e57362befdba880e8c3c51daff035df2d4fd8,0.28238220550677773,0.15403118000528274,0.0,0.0,0.0,0.0,0.0,0.43641338551206044
0x416aa75c6742ab3126bbf60cfa395f2cc8b06fed,0.061045450483892205,0.3722432993225322,0.0,0.0,0.0,0.0,0.0,0.4332887498064244
0xa236e217d428c0b9da973e7c8cc86e2ff8a9d923,0.24703487474482386,0.1839767884292827,0.0,0.0,0.0,0.0,0.0,0.43101166317410655
0x55f1fc00cab60de906ed428501578b4bd4b3a020,0.0004663923945015923,0.0,0.43042761222089804,0.0,0.0,0.0,0.0,0.4308940046153996
0x225d939bf17ac1ea1cfde912de82a4ec273ddc78,0.0,0.4284781586448602,0.0,0.0,0.0,0.0,0.0,0.4284781586448602
0x50eb759898dc73cdaaec262cfb9a56233afaf919,0.0,0.417027858161982,0.0,0.0,0.0,0.0,0.0,0.417027858161982
0x3e8734ec146c981e3ed1f6b582d447dde701d90c,0.0,0.4166382508608635,0.0,0.0,0.0,0.0,0.0,0.4166382508608635
0x4c72cbe16b3856307567aa7c4b575bcd11c17f08,0.05429429089955847,0.360870621373363,0.0,0.0,0.0,0.0,0.0,0.41516491227292146
0xb4773a58bfa5eb5f1029334d5dbde2f12cd35d42,0.04767119412946209,0.3617841458564013,0.0,0.0,0.0,0.0,0.0,0.40945533998586336
0x80151e33dfca9ad6a4c7abced7a5ac6593687905,0.0,0.4046342205992879,0.0,0.0,0.0,0.0,0.0,0.4046342205992879
0xaee8c421dbf5c468b1ff566301b9090b64cf52be,0.09880288601915468,0.30064165611533694,0.0,0.0,0.0,0.0,0.0,0.39944454213449165
0x83876ba64eb39ce12c844c319fc6011ff51fcfd4,0.09696056575753947,0.2985683425673163,0.0,0.0,0.0,0.0,0.0,0.39552890832485577
0x104bccd93822c0b7b1238d9303bdd90ee4eaeb46,0.0,0.3940146852478222,0.0,0.0,0.0,0.0,0.0,0.3940146852478222
0x15b989222088b5a00d1283e8c2bbbe9cc7bd4b30,0.0,0.38705630350125925,0.0,4.81269021437738e-06,0.0,0.0,0.0,0.3870611161914736
0x49e7cf16d2cfdf6173be328401cee3db6d08137b,0.01217538071116927,0.37270582350244963,0.0,0.0,0.0,0.0,0.0,0.3848812042136189
0x05b51f53f09155478af947f0b6bfca30f2fc3aaa,0.003498594041060673,0.0,0.3801915620028161,0.0,0.0,0.0,0.0,0.3836901560438768
0x1fbf4789ac39de79936ccc29fa6789db6848a275,0.04321122029773649,0.3127441780721762,0.023525440400015026,0.0,0.00267011989180367,0.0,0.0,0.3821509586617314
0x2390b7bb013f817032a7d09b90d8aca969e785c7,0.38056643557743164,0.0,0.0,0.0,0.0,0.0,0.0,0.38056643557743164
0xc1d9c776ef4ba56026bb47f16e36c6a4bdab7d9e,0.06510729761713537,0.30346371997388577,0.0,0.0001274903172046536,0.011865084423380775,0.0,0.0,0.3805635923316066
0xf71a2b0fb96fbfbd85ba7d9cc355da1e195c07fa,0.0,0.0,0.3805543334523275,0.0,0.0,0.0,0.0,0.3805543334523275
0xc39aa357121170e078cb9a58a6f74cf8b66bb915,0.0,0.37876157023433554,0.0,0.0,0.0,0.0,0.0,0.37876157023433554
0xe9b0b621b7c4e09d20a7c727f212b49aa294be66,0.013757326462821597,0.360357230547998,0.0,0.0,0.0,0.0,0.0,0.3741145570108196
0x4e32f9b9d642229613aff764068d00f1e664de28,0.0,0.3717993416346397,0.0,0.0,0.0,0.0,0.0,0.3717993416346397
0xbc8819c1821bc52b5d30d2dd52f0cb6110510005,0.0,0.3706831801544589,0.0,0.0,0.0,0.0,0.0,0.3706831801544589
0x4a253ce067875220f44938997dd58b93d02cb145,0.0,0.36860808930286093,0.0,0.0,0.0,0.0,0.0,0.36860808930286093
0xf46ca31613fa3ed6a1b2bea995dc4f5b90c1b496,0.0,0.34053061427717757,0.0,0.026836692403053516,0.0,0.0,0.0,0.3673673066802311
0x728aad5445e7a1727b67b5b30aa153f5851ae274,0.0,0.3645324631540997,0.0,0.0,0.0,0.0,0.0,0.3645324631540997
0xf877bd0c6e05c84a05edb720557d0edbd4256660,0.0,0.36146594287223677,0.0,0.0,0.0,0.0,0.0,0.36146594287223677
0xbf7a039c12246979f420b4543dcd40e176a15e43,0.02507078857332941,0.33276837728275377,0.0,0.0,0.0,0.0019580959985267907,0.0,0.35979726185461
0xa6a197e853fc2e6ac7d1da867090e85676701c28,0.0,0.3591690239847368,0.0,0.0,0.0,0.0,0.0,0.3591690239847368
0xf18e30936b6144b36cac59913d43eafc71f255ec,0.0529294233788659,0.2911815980747326,0.0,0.0,0.0,0.0,0.0,0.3441110214535985
0x136ea1a4965fbe2587cfdb26d08c7afdee0da608,0.24140613089907548,0.004638480360419322,0.0970448736588729,0.0,0.0,0.0,0.0,0.3430894849183677
0x1e07a22190c1d161248febf9fc2c440f324a16e2,0.13221926735161404,0.20940185089318838,0.0,3.0226638521198583e-05,0.0,0.0,0.0,0.34165134488332366
0xa91e352e62d6982b572d259946b969bcd7b10a37,0.15694549277244663,0.18111265676170127,0.0,0.0,0.0,0.0,0.0,0.3380581495341479
0x50ba9847e31dd17372196f906332345c99995a69,0.0,0.0,0.3373728255819457,0.0,0.0,0.0,0.0,0.3373728255819457
0x42aae074ef0adb3868082f109501afb0a1b004cd,0.015876046190904877,0.31477068082980564,0.0,0.0,0.0,0.0,0.0,0.3306467270207105
0xa8335707df53fd16769c32d1829c3c4778c78e3a,0.0,0.33038277355880497,0.0,0.0,0.0,6.068805491402124e-08,0.0,0.3303828342468599
0xba55bdbf959df826da6c35487eb15fad2164662d,0.005995150118737257,0.32389996613179733,0.0,0.0,0.0,0.0,0.0,0.3298951162505346
0x4f0a01badaa24f762cee620883f16c4460c06be0,0.0,0.3291692837659246,0.0,0.0,0.0,0.0,0.0,0.3291692837659246
0x480e316d09cffb8bb4dad75b2827745c272b6b3b,0.32879656554902964,0.0,0.0,0.0,0.0,0.0,0.0,0.32879656554902964
0x250b6caa76cf8c72b8ecd546d78dc096fa8eb824,0.3284049466576863,0.0,0.0,0.0,0.0,0.0,0.0,0.3284049466576863
0xff3062cd00f9d457b1ed393eb63b73c4bebc6f7c,0.0,0.3281100114722959,0.0,7.714626068238988e-07,0.0,0.0,0.0,0.3281107829349027
0x5d5659edb5384ee335440c623e7ba10aef41d7b1,0.011762249394187858,0.3162919791022179,0.0,0.0,0.0,0.0,0.0,0.32805422849640575
0xaee1e4a66cb48eed774a2d627878a67903be1cd0,0.0,0.32446833240818185,0.0,0.0,0.0,0.0,0.0,0.32446833240818185
0xe0d8d0c389928ce0f0e4cda06de5915c75d93ed7,0.3202738971237846,0.0,0.0,0.0,0.0,0.0,0.0,0.3202738971237846
0xd87262c913e3d3e34dc9c2c0150f0646fdcd0e9c,0.09802320679475264,0.2211303051610455,0.0,0.0,0.0,0.0,0.0,0.31915351195579816
0x1cd846882047e50010a4cb88b6466a51dddefbef,1.1769306743824597e-13,0.31661701776337053,0.0,0.0,0.0,0.0,0.0,0.3166170177634882
0x2d29c09ef733f48fe10074a2dd7c38b50a9d4d89,0.0,0.31629385063983834,0.0,0.0,0.0,0.0,0.0,0.31629385063983834
0x720c737c4d6656d05a6066b4618238e8ea56bd18,0.0,0.3159403018902837,0.0,0.0,0.0,0.0,0.0,0.3159403018902837
0x40e6abab4961e75b077e8db6c0c77b8627bd6fba,0.14672417054486633,0.16788212067995328,0.0,0.0,0.0,0.0,0.0,0.31460629122481965
0x58e09db7a9219b080a8f637718a959ac63180a01,0.03532537054902425,0.2781776255438896,0.0,0.0,0.0,0.0,0.0,0.3135029960929138
0x59af6d2c21e92970ea0ac411e8fa965fffecbb1c,0.0,0.3130997331307244,0.0,0.0,0.0,0.0,0.0,0.3130997331307244
0x087c01d466824a47c0077f4bbeca3d4626eb607b,0.0,0.3126142683771701,0.0,0.0,0.0,0.0,0.0,0.3126142683771701
0xd9098a04024d3c8668ca93a23170cd95f1103636,0.034948177995768,0.2755979246335353,0.0,0.0,0.0,0.0,0.0,0.31054610262930327
0xa8eb1157b9d34a79a8c362e0016c15e62d3ccb7e,0.18008096246720856,0.11867443605368365,0.010896449373856743,0.00024200127078312432,0.0,0.0,0.0,0.3098938491655321
0x66a5128c05a37019f74fcad7dde39b26749e96f7,0.0,0.0,0.3094105248843708,0.00018980738677129395,0.0,0.0,0.0,0.3096003322711421
0xacf9b252a644505f0d3071ac01a0f757f49e20c1,0.12839752407926855,0.17973318589416779,0.0,0.0,0.0,0.0,0.0,0.30813070997343633
0x894b946065ce893dfc78a13b3ac4d77dda68558d,0.19491262360815,0.10612286469087906,0.0,0.0,0.0,0.0,0.0,0.30103548829902904
0x0050dccb23c526d24640baa4e417c440bef5b557,0.30004841679121247,0.0,0.0,0.0,0.0,0.0,0.0,0.30004841679121247
0xdcae2fad75a99c6e0f1a013a1829c777ce176c0b,0.0,0.29849719587799917,0.0,0.0,0.0,0.0,0.0,0.29849719587799917
0x75259c8d688f5cb7bac59b1cf01bd534048ad3ca,0.295316232579287,0.001893727248162899,0.0,0.0,0.0,0.0,0.0,0.2972099598274499
0x0661f7963fa984bdfe53f86fce7b3172d63bec13,0.03926640220020476,0.24987906098008847,0.007026125247803031,0.0,0.0,0.0,0.0,0.29617158842809627
0x884ee57fd61f8cde2d320d9e9512518edd21235d,0.05205440970711205,0.24407348051376457,0.0,0.0,0.0,0.0,0.0,0.2961278902208766
0xce91783d36925bcc121d0c63376a248a2851982a,0.033570134656183706,0.2564298911557953,0.0,0.0,6.178709108394888e-09,0.0,0.0,0.2900000319906881
0x1aa430fdc582629849bb9f82676611c845641d61,0.0,0.28523967650444937,0.0,0.0,0.0,0.0,0.0,0.28523967650444937
0xb8fe180f6373233757ab7f416a33385eaa63c294,0.035417003229553205,0.247723999627151,0.0,0.0,0.0,0.0,0.0,0.2831410028567042
0x459fea28e89e7b6dcc005f08eb13089a3edd1c94,0.04116787347118139,0.24107335418829437,0.0,0.0,0.0,0.0,0.0,0.2822412276594758
0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0.03233605258629611,0.24837409498805219,0.0,0.0,0.0,0.0,0.0,0.2807101475743483
0x7f4a33fa2f3547f6c1965ae7e4c4fdd5028d3413,0.04869970048494872,0.2302392359998904,0.0,0.0,0.0,0.0,0.0,0.27893893648483914
0x3f3192097db8fc6043e459db7926a4d8a26c155b,0.0,0.2781171097943675,0.0,0.0,0.0,0.0,0.0,0.2781171097943675
0x9ffe3530a5613d365e1cf88c8e74d5b5d5db1c16,0.0,0.2770662487250357,0.0,0.0,0.0,0.0,0.0,0.2770662487250357
0x789ef535b79d45102ccbb486e9632bead29facff,0.038976368860766365,0.23617044706500484,0.0,0.0,0.0,0.0,0.0,0.2751468159257712
0x4e1cfe1b94095ba38f8f5aed79996737eab134b7,0.2710670946769498,0.0,0.0,0.0,0.0,0.0,0.0,0.2710670946769498
0x02e76c933b98c46fabd87fb30c14c7a623319bbe,0.03252521806483686,0.2309208351341486,0.0041370923323027315,0.0,0.0,0.0,0.0,0.2675831455312882
0x00f98baf21eed79164d1cf99eae6b4439b96dd46,0.030592169725335815,0.23571496102157968,0.0,0.0,0.0,0.0,0.0,0.2663071307469155
0xe4a5a7f7931ca63d6505a535edec6185660bc731,0.0,0.26286093282066364,0.0,0.0,0.0,0.0,0.0,0.26286093282066364
0xd22f76abcf04b0194b3594073587912f9b9e56f9,0.0,0.26234270269729776,0.0,0.0,0.0,0.0,0.0,0.26234270269729776
0xbaa90106042c8fb2e4ec54b7215e9ce900b6b740,0.07302616990180538,0.18713459911660085,0.0,0.0,0.0,0.0,0.0,0.26016076901840623
0xa183a9fdae89949393995f6d773311054a9cb684,0.0,0.0,0.25999933003633435,0.0,0.0,0.0,0.0,0.25999933003633435
0x1afd3a258b1a9b397a24a239bb70444b478deedb,0.2590429056104013,0.0,0.0,0.0,0.0,0.0,0.0,0.2590429056104013
0x5b9f7f6c2cbe7425b9c03fe5254ced9fae05b50c,0.07057349565939329,0.18740539517731458,0.0,0.0,0.0,0.0,0.0,0.2579788908367079
0x99e32a54dc3514c6588ccad6878891b831013bf2,0.04518661098471532,0.21245200116111054,0.0,0.0,0.0,0.0,0.0,0.25763861214582584
0x71f88d670c113e57ed8deda4cc66d6f172119d44,0.029405468221191087,0.2270428526087938,0.0,0.0,0.0,0.0,0.0,0.2564483208299849
0x46ae02214bc8deace6a568bed7550d81404b66ef,0.2549748012493638,0.0,0.0,0.0,0.0,0.0,0.0,0.2549748012493638
0x1d6c15ddefd93bf173b2185957aecc27285063c8,0.1284750445979567,0.12394250696101392,0.0,0.0,0.0,0.0,0.0,0.2524175515589706
0x0590be31a251f2c2eaeb499b5cd810b4ef9e2876,0.24545044864104187,0.0,0.006786222944069548,0.0,0.0,0.0,0.0,0.2522366715851114
0xae36d84052440d5d0239113361ed5a126cba7937,0.008618352183365973,0.07098913145626531,0.17187667603590234,0.0,0.0,0.0,0.0,0.2514841596755336
0x1718cbbb004d7efcb7855b0da7bb9e3d4c999566,0.058174155204410626,0.19313690489851892,0.0,0.0,0.0,0.0,0.0,0.25131106010292953
0x5992134a6a35208b06ed9ed4c1c27eceb1c338fa,0.07066649080722416,0.18000081778764684,0.0,0.0,0.0,0.0,0.0,0.250667308594871
0x80fb5880f38185661962e475ac1557817dc9faea,0.0,0.15314777097920038,0.09749244476169232,0.0,0.0,0.0,0.0,0.2506402157408927
0x15370cd64c216779deb566f5fd70a43b77047ae9,0.0,0.25048527662907544,0.0,0.0,0.0,0.0,0.0,0.25048527662907544
0xac7708a5c455f2304200e80ddaa95999ae4e1626,0.0,0.2500500229461732,0.0,0.0,0.0,0.0,0.0,0.2500500229461732
0x145dcfb47920325d5bb44d239cb9fd0dcada8bc7,0.023531556138012513,0.226195526326246,0.0,0.0,0.0,0.0,0.0,0.2497270824642585
0x19f2a6c6ff45e1d3521d998c403e5de2b73f1d89,0.24923563494683637,0.0,0.0,0.0,0.0,0.0,0.0,0.24923563494683637
0x9bbfe72693a8484c295682ad391090ad49b29705,0.07640266196997718,0.1686156391331922,0.0,0.0,0.0,0.0,0.0,0.24501830110316936
0xa663473951a57fe34c0a8f4e3d869a29593cf5bc,0.1452743493424427,0.0981298487360201,0.0,0.0,8.887062809725344e-10,0.0,0.0,0.24340419896716908
0x2ba3e08d9af56cdc77bb703eb53ecfa5a0c3eac6,0.0,0.18888709342941884,0.0,0.012132931664644415,0.04043790082261174,0.0,0.0,0.24145792591667498
0x182fbae99347223d3f22b27c0612466e381dfa77,0.0,0.24111804288523078,0.0,0.0,0.0,0.0,0.0,0.24111804288523078
0xbea2014bda7b632c574763720ee7708c92356407,0.0,0.24049363733117246,0.0,0.0,0.0,0.0,0.0,0.24049363733117246
0x30b16c4edc7bac1f91216f025b88d3c1c3761293,0.03630787939110537,0.19821368202946235,0.0018983670222056251,0.0,0.0,0.0,0.0,0.23641992844277337
0x8c8fca584072353a32c83b5229b5d104a608030f,0.0,0.2306292663989452,0.0,0.0,0.0027361512583379253,0.0,0.0,0.23336541765728314
0x7c1dc6ca32bbad53d34e8879eef51a8a9ffb2933,0.0,0.23329765835335914,0.0,0.0,0.0,0.0,0.0,0.23329765835335914
0x50d61ae63f36978b5a81085d794cf501777b7673,0.0,0.2328396291963392,0.0,0.0,0.0,0.0,0.0,0.2328396291963392
0x5aa6a1d420bf8fa45d141af73e9230e1e8c3dc16,0.0,0.23208225099993282,0.0,0.0,0.0,0.0,0.0,0.23208225099993282
0xe0b4284d5ff9b24e34641efeda4f112b7656b99f,0.0,0.2318811416031982,0.0,3.2186720567953525e-11,0.0,0.0,0.0,0.23188114163538492
0x224d623ada3ed2bec42196843b17e521fd9fbf9f,0.22715760213936145,0.0,0.0,0.0,0.0,0.0,0.0,0.22715760213936145
0x362b086c7551ff2c16868fd77ac5ac717fb1a80f,0.22458356360679274,0.0,0.0,0.0,0.0,0.0,0.0,0.22458356360679274
0x57174ba8ac5cfcf8339d0cadf1b16a51122e0572,0.0,0.22384529417443466,0.0,0.0,0.0,0.0,0.0,0.22384529417443466
0x256178664ac297e9c6b1a124849bbad3302c2382,0.22363329243909774,0.0,0.0,0.0,0.0,0.0,0.0,0.22363329243909774
0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801,0.06470602941345066,0.0,0.15781245996265741,0.0,0.0,0.0,0.0,0.22251848937610808
0x7278a0d4f726efb6d34aa0432e0a3d6ef8df6455,0.0,0.22245281917915136,0.0,0.0,0.0,0.0,0.0,0.22245281917915136
0xd91a413f30ff29a3853c01c6ffade658b80ca41c,0.019009172821143255,0.20318358100012912,0.0,0.0,0.0,0.0,0.0,0.22219275382127238
0x08cbf900b3aa904219b66b5a8fb43f33307313b2,0.0,0.21925916324270778,0.0,0.0,0.0,0.0,0.0,0.21925916324270778
0xc75f98acd0a6b9c6a751de1ea0c2659501682278,0.0,0.21844645628271323,0.0,0.0,0.0,0.0,0.0,0.21844645628271323
0x1bb62428ca8bc2aab42a4050e9871fba9c417cdf,0.0,0.0,0.0,0.0,0.21820017431031236,0.0,0.0,0.21820017431031236
0xdf06a761d286c0ae835173236e1f12f1379e4977,0.11064545884845199,0.10685969461779678,0.0,0.0,0.0,0.0,0.0,0.21750515346624877
0x44743b2972fa6932df4f6ae79557afc160b1bfb2,0.21602976903467463,0.0,0.0,0.0,0.0,0.0,0.0,0.21602976903467463
0xe529978e90c7f0a98d8a654689b913aae3417fc6,0.03473436046862029,0.1810944051239579,0.0,0.0,0.0,0.0,0.0,0.2158287655925782
0x5db201ae15f9702f0a0ff9f00b8c1c18355373d0,0.060810822379411905,0.1545547924412062,0.0,0.0,0.0,0.0,0.0,0.2153656148206181
0xd5ec5c9cda4260a1774d23611999a8ffbd1dffdf,0.0645392923610741,0.15007463628475823,0.0,0.0,0.0,0.0,0.0,0.21461392864583234
0xde271faab5a2cc2e2bf682c1ff60a64c63f3ff02,4.852392825060066e-05,0.21399478780334533,0.0,0.0,0.0,0.0,0.0,0.21404331173159594
0x3dc212872b7e914912f11b270fc864c1b9804cd4,0.023525695232504595,0.18987061576893233,0.0,0.0,0.0,0.0,0.0,0.2133963110014369
0xc7b4fac3cffa5f7dae31b5687c25ba4a005a2d15,0.0,0.20995398064623585,0.0,0.0,0.0,0.0,0.0,0.20995398064623585
0x565ecaba37af101ba170ea8c013dda06c30fae9c,0.20965174998659047,0.0,0.0,0.0,0.0,0.0,0.0,0.20965174998659047
0xc0c44b69d91ea0b26f5be8afedc18a8cee281ad7,0.003667153391331755,0.20411885448736058,0.0,0.0,0.0,0.0,0.0,0.20778600787869234
0x46fa5605c504b8f8dbfe1fcc8c71ef948c68e609,0.0038028177463983563,0.0,0.2038982566481928,0.0,0.0,0.0,0.0,0.20770107439459115
0x8cadbe18a022307a4819794d10c531480b479468,0.027304739828044884,0.17823576990131096,0.0,0.0,0.0,0.0,0.0,0.20554050972935584
0xbbd9691eb4f7f9bbd620b1415cb5ef979ea55ff1,0.0,0.2033187565827248,0.0,1.0662991930436473e-11,0.0,0.0,0.0,0.2033187565933878
0xc26010349cd4792cf43b5a487e1919dd7ed7e111,0.023638057446324096,0.1795475292242892,0.0,0.0,0.0,0.0,0.0,0.20318558667061332
0xb52af6a7a3f0dc90c0d7c6540c2d90bf883d22d1,0.0,0.20275552126939356,0.0,0.0,0.0,0.0,0.0,0.20275552126939356
0x9a68fd8cdc9c11c5a5fd67decc42d0e583bb72c6,0.011762955266534605,0.1906448877757926,0.0,0.0,0.0,0.0,0.0,0.20240784304232723
0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0.002938945039255206,0.1975975469089465,0.0009668850320360108,0.0,0.0,0.0,0.0,0.2015033769802377
0x4f294e5dea9d3b1139960a8ba766908ed19fbd33,0.004746062466809706,0.19633563029516576,0.0,0.0,0.0,0.0,0.0,0.20108169276197546
0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998880394040494,0.1998880394040494
0x275be92ea1fee58a5f5c5312d38558695b7078d2,0.0,0.0,0.1996706200366809,0.0,0.0,0.0,0.0,0.1996706200366809
0xff6d90a8d28ad82f1aa8bc9182469a8aa891e913,0.19905797562604913,0.0,0.0,0.0,0.0,0.0,0.0,0.19905797562604913
0xc6571c2fb66825f13b7751b1c334810d397618eb,0.0,0.19711853386355999,0.0013196633030096402,0.0,0.0,0.0,0.0,0.19843819716656963
0x79f49449a106d290e697c3492694b80171052a8c,0.0,0.1398181020230636,0.0,0.0,0.0,0.05722229987581206,0.0,0.19704040189887567
0xc9a4ddbc437d2dd5ea8a69b1d803122818a39a0a,0.1959447311543611,0.0,0.0,0.0,0.0,0.0,0.0,0.1959447311543611
0x2316a30b174daa3677bf536482abe38adec1e510,0.058765416021865045,0.13612231471129566,0.0,0.0,0.0,0.0,0.0,0.1948877307331607
0xc3dc65bd20124cd2f3a6ab82aaa123fffbda7f56,0.08128066994849573,0.11153612039166169,0.0,0.0,0.0,0.0,0.0,0.19281679034015742
0xe48c64ec6cf456a28f91e5b2bda3a626dedcc8e5,0.041365490431965274,0.14684614622099246,0.0,0.0043773330479702855,0.0,0.0,0.0,0.192588969700928
0x88bb6e3e2b924e3eae2531d6311538737b803109,0.0,0.07059115049874817,0.12149462075587632,0.0,0.0,0.0,0.0,0.1920857712546245
0x6a55e165cdb23443f03a53608abf586c1e76af3a,0.02115923982018329,0.14591573141621322,0.02354434369160281,0.0009985157219910565,0.0,0.0,0.0,0.19161783064999036
0x0ce048fe42c170e41740ee392e187f19515f339d,0.0,0.19152273627132257,0.0,0.0,0.0,0.0,0.0,0.19152273627132257
0x97ba79049f770a3bf0acf245836e34c38a18c318,0.0,0.09537254954513705,0.05330147514502452,5.549535280764432e-07,0.0,0.0,0.04261530176431279,0.1912898814080024
0x5eb6fb22db2123383ff77fe226502713543c147b,0.0,0.19118916042993842,0.0,0.0,0.0,0.0,0.0,0.19118916042993842
0x17a08885c8a027430c9ce6166b294b7874e87324,0.1377565584223236,0.05232813907559373,0.0,0.0,0.0,0.0,0.0,0.19008469749791732
0x36b6c30b3febfb50a8b59819c49eefb9b0d2c4a1,0.0,0.18983738782780893,0.0,0.0,0.0,0.0,0.0,0.18983738782780893
0x9c972d06eceee9dc08e2d295742d2045f8e54fa2,0.0,0.1887212270203534,0.0,0.0,0.0,0.0,0.0,0.1887212270203534
0xea0b91e10e31bf3f1bd25bd70a389dfc932512d6,0.021642536018022508,0.16666606944763385,0.0,0.0,0.0,0.0,0.0,0.18830860546565636
0x03ce7863a2b62f4e227fd98605b79beb32618c76,6.222229929525497e-10,0.18788733822826234,0.0,0.0,0.0,0.0,0.0,0.18788733885048534
0xb8ff99c9ab9c920372343a87f6e0a2f0f2db71a8,0.09366759374585142,0.09285557118036332,0.0,0.0,0.0,0.0,0.0,0.18652316492621474
0xd2c413ccd461fb956cdcb42970e29fa5e5264f2a,0.0,0.18559208121275594,0.0,0.0,0.0,0.0,0.0,0.18559208121275594
0x13a0833e8201b37c161feb2df764159707f71409,0.0,0.1853370211598043,0.0,0.0,0.0,0.0,0.0,0.1853370211598043
0x524f7d39d1a1a24aa315f101b3a8b9a82daf932f,0.18449921171106745,0.0,0.0,0.0,0.0,0.0,0.0,0.18449921171106745
0x76c96a09c98f13193631145294711b05b26c4def,0.00176504314409168,0.18265541815016867,0.0,0.0,0.0,0.0,0.0,0.18442046129426035
0xbb6bbf9537cf975a34cb6c3e8bef19d4a5b9ca2b,0.0407777283224151,0.14331433000579794,0.0,0.0,0.0,1.2363124630831549e-08,0.0,0.18409207069133768
0xa08200fefac699c4e0ad63ed59b12397bd9a8fdc,0.18388044446020652,0.0,0.0,0.0,0.0,0.0,0.0,0.18388044446020652
0x7258d00a24d6829ac4bf355127bfbc9e2303aed4,0.1837409922637618,0.0,0.0,0.0,0.0,0.0,0.0,0.1837409922637618
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,0.0,0.1833292127902984,0.0,0.0,0.0,0.0,0.0,0.1833292127902984
0x0bdee5888972e87b21bcc0df5ed523c5b0158ee3,0.18207265501794034,0.0,0.0,0.0,0.0,0.0,0.0,0.18207265501794034
0x1bc259046dd7d2df2b189f7f648c3cbc5b97d746,0.18095921622566813,0.0003714444903404332,4.8517395854714054e-08,1.2131624839412907e-09,0.00013580837588862484,0.0,0.0,0.1814665188224555
0xbd7154695c5e15f7ceb039699fa801f8f6d644c0,0.028770892224144272,0.15142420677056273,0.0,0.0,0.0,0.0,0.0,0.180195098994707
0x98b31c0744fbdeb098a948f8e20593b229450e95,0.0,0.1798356264984321,0.0,0.0,0.0,0.0,0.0,0.1798356264984321
0x0d2637f4b304e4d2a86078eef60efcf4daf1168d,0.02060287057705626,0.1590797460406426,0.0,0.0,0.0,0.0,0.0,0.17968261661769885
0x4652ee2e7bb7d53467fced01e3df8ded989795ae,0.0,0.004647371414546116,0.17268393934482767,0.0,0.0,0.0,0.0014462330435456292,0.1787775438029194
0xcc2f25693d6e7459b0917c6d075f38ea1f5d5c96,0.03526302997505424,0.1432787945249486,0.0,0.0,0.0,0.0,0.0,0.17854182450000283
0x4880e116d52af248f670a73bc4b116dc703723b5,0.17822713665349435,0.0,0.0,0.0,0.0,0.0,0.0,0.17822713665349435
0xc14666bb038c8c9882c1b1febc82808c656871d3,0.0,0.17734334875275565,0.0,0.0,0.0,0.0,0.0,0.17734334875275565
0x017a94abd85ede27244f0e15006b2806952b2235,0.1106728804696687,0.06092173481852181,0.0050182554491478406,0.0,0.0,0.0,0.0,0.17661287073733833
0x650bdba05a0e6549d11a00ac7210175adc3953f3,0.037254142337109865,0.13865029692883726,0.0,0.0,0.0,0.0,0.0,0.17590443926594712
0x4e2c46063b4aadcb24adf784172db6f043a77d95,0.0023526851238254757,0.17096567259681383,0.0,4.9876084068503746e-11,5.76224696605244e-09,0.0,0.0,0.17331836353276234
