address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Kittenswap USDHL/WHYPE Rewards,Kittenswap USDHL/USDT0 Rewards,Kittenswap USDHL/WHLP Rewards,Total Rewards
0x167969116cb0141215449dfaaa28ef478b5703c5,0.0,0.0,0.0,5.4259708143280306e-05,0.0,0.0,0.0,0.0,0.0,5.4259708143280306e-05
0x21c76ad04e0dda4313406225769294ff50ff4fc3,0.0,0.0,6.1649680838909e-06,4.758821018007078e-05,0.0,0.0,0.0,0.0,0.0,5.375317826396168e-05
0x2372dbe743210c04d8a274197135b584541cab9b,0.0,0.0,5.246734819505696e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.246734819505696e-05
0xa247edcbc320edace8c5f0acacbe321407f8eaf3,0.0,5.166191891784598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166191891784598e-05
0xad4cab62d488607a831fd72283c9ff73d3aa6d8d,0.0,0.0,5.11341710595975e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.11341710595975e-05
0xa87a902341ee4c9f31ae2ff65bdd86a419502d74,0.0,4.903339732705418e-05,0.0,1.8309882756612048e-06,0.0,0.0,0.0,0.0,0.0,5.086438560271539e-05
0xfb2565cedc2bf10f24a379595b73b43aab04d0b7,0.0,0.0,0.0,5.006640744146232e-05,0.0,0.0,0.0,0.0,0.0,5.006640744146232e-05
0x8bc327e085cafc6fb25cdfa9a093070840f68d37,0.0,0.0,0.0,0.0,5.66275213741462e-09,0.0,0.0,4.992056799412623e-05,0.0,4.9926230746263645e-05
0xa11993ce74be297ed219e1e2ffa2d8bb76c246f5,0.0,0.0,4.984809338062307e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.984809338062307e-05
0x5f343742be2e5334cf2c191a2198dd924a470f77,0.0,0.0,0.0,4.978424938348036e-05,0.0,0.0,0.0,0.0,0.0,4.978424938348036e-05
0x87941a73f2ea8e05dfa2854561e307a786c5e8e3,0.0,4.941951512159697e-05,0.0,0.0,0.0,2.034927361089798e-08,0.0,0.0,0.0,4.943986439520787e-05
0xe0cfd0724ff53fc9064aba7944bf111d5633e31e,0.0,0.0,0.0,0.0,0.0,0.0,4.942370156431058e-05,0.0,0.0,4.942370156431058e-05
0x68cc3125df1d13ecd7dbc77bce7eb2d64da8eeeb,4.9135148250199575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9135148250199575e-05
0x8474ac44df82ddbc889030122b2ba0335c373de0,4.913367497010987e-05,0.0,0.0,0.0,0.0,4.4849781711794546e-12,0.0,0.0,0.0,4.9133679455088044e-05
0x17e018cde4ba0b1a83e3b39eb6cdf7bc439156b2,4.8970345776949195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8970345776949195e-05
0x685b694102402b4c95c30b454f7a9f2131daf2a5,0.0,0.0,4.828494073004173e-05,1.4557742480168268e-09,5.738174983517163e-07,0.0,0.0,0.0,0.0,4.8860214002641464e-05
0x337de40859b8a163ff721a96ea3f75ccb5b62a30,1.33873863946671e-12,0.0,4.864743227536354e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.864743361410218e-05
0x3b2f7dfb30ff05857351de1c14fff290f4384c9e,0.0,4.830124585730935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830124585730935e-05
0x95beafaaec90bd28e7ac0b01f3bdcb3311ade034,0.0,0.0,4.039138111009357e-05,7.6041207564071485e-06,0.0,0.0,0.0,0.0,0.0,4.799550186650072e-05
0x0b7c75a9689a84854256c7d5db7c87feb1bbbb8b,0.0,4.754297244737042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754297244737042e-05
0x812bc2f6832888e1593332345b6573ddb31b1665,0.0,0.0,0.0,4.72836058932045e-05,0.0,0.0,0.0,0.0,0.0,4.72836058932045e-05
0xbe9cf2df7cfe9e2c5595a4a674d3055744401d67,0.0,0.0,0.0,4.691246826593919e-05,0.0,0.0,0.0,0.0,0.0,4.691246826593919e-05
0x76fa5876ecef7cecfbe8f94566a1e7252c20bf39,0.0,0.0,0.0,0.0,4.688422618989423e-05,0.0,0.0,0.0,0.0,4.688422618989423e-05
0x5493b6f78c0bc9039be396e74395cae6d0df5fff,0.0,0.0,0.0,0.0,4.6625842601534974e-05,0.0,0.0,0.0,0.0,4.6625842601534974e-05
0x97d2e314a3978ed4e8cc3c664183da7920a95570,0.0,0.0,4.613299878114851e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.613299878114851e-05
0x00c6e75abad8ab8a4d71772689eedf6deea0aa17,0.0,0.0,0.0,0.0,0.0,0.0,4.601798789748836e-05,0.0,0.0,4.601798789748836e-05
0xc34165125bd1aa351fead04f3ba2904a32d11b54,0.0,4.5899905187209234e-05,0.0,0.0,0.0,0.0,0.0,1.7115025837672134e-14,0.0,4.589990520432426e-05
0xd439b3ac276eff8131b0ac3ca9a2b520289a9fb0,4.56109251976221e-05,0.0,0.0,4.3324762833745716e-08,0.0,0.0,0.0,0.0,0.0,4.5654249960455844e-05
0x6e377e571b5976e56d88c7e9f367fb3ba7c00e7a,4.56068191165489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56068191165489e-05
0x2884bbf4c7ee059c9deb00a08c09597f3279c951,0.0,0.0,3.0399739064669266e-06,0.0,0.0,4.23298927024627e-05,0.0,0.0,0.0,4.536986660892963e-05
0x703ee605af47f72053997bebaf23e85ce16c7b39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5321335260972665e-05,0.0,4.5321335260972665e-05
0xac5b2d7ca08b3cf38ce29b5e0221f055d57bc99b,4.508214095270376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508214095270376e-05
0xf0a391658f07e65779c7370a592675106c931277,4.507672762050505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507672762050505e-05
0xa9ce265739c466377d80e704428254ef5ac38db5,0.0,4.4995661189545794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4995661189545794e-05
0x0c71073344e27e33cb57fcb587fc412d689dfd1d,0.0,0.0,4.469110600187506e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.469110600187506e-05
0x2fd8d4ca69ff0d2405a553398b0c7a530120d46c,4.464470540776283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464470540776283e-05
0xe0c3352fc91558cd3148cc9d14db2a1bd3960702,0.0,0.0,4.452760848141159e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.452760848141159e-05
0x0b6d3283a5b2956e38b327608d04d31c389a26b3,0.0,0.0,4.4210615603004e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.4210615603004e-05
0x6119f25bc40cefc5c68e1da60fb013d41583434d,0.0,0.0,0.0,0.0,0.0,4.408410147397138e-05,0.0,0.0,0.0,4.408410147397138e-05
0xec0f0ccd043c760e4540ef900ef411eb22541d1a,0.0,0.0,0.0,0.0,0.0,4.296151006482162e-05,0.0,0.0,0.0,4.296151006482162e-05
0xd08a221981bf5cd50d91298006df5e82483c5733,0.0,4.2557103386132086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2557103386132086e-05
0x7310c427eeaf2d11832377aafcd3555cfff93b86,0.0,4.248961650778356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248961650778356e-05
0x3de503f6378d9345c976b64dc5793712782d5f73,0.0,0.0,4.21746517283153e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.21746517283153e-05
0xd53e57d18524b451fabc9ea075f75edb45014a4a,0.0,0.0,4.2091326917365006e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2091326917365006e-05
0x7e82a7bb5e6787beb07c363a0fbb42304ac04525,0.0,0.0,0.0,0.0,4.193768741660238e-05,0.0,0.0,0.0,0.0,4.193768741660238e-05
0x0ff6dadffab0b7a472135690fb3c801ab820e980,0.0,0.0,4.1701711631537816e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.1701711631537816e-05
0x3021b8635ee2aa6b61f717eb4ff8cddf76eb446e,0.0,0.0,4.159627448494329e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.159627448494329e-05
0x47d8917b8e5529fcd4cde793fcb7a11ef44e2eac,0.0,0.0,4.1563996247993845e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.1563996247993845e-05
0x9c7aaa2876517920041769f0d385f8cbb8893086,0.0,0.0,0.0,0.0,0.0,4.126312530186357e-05,0.0,0.0,0.0,4.126312530186357e-05
0xd2e7d52206dce11381fe21cef1633c30c4ab2647,0.0,0.0,0.0,4.048480912635443e-05,0.0,0.0,0.0,0.0,0.0,4.048480912635443e-05
0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd,0.0,0.0,0.0,4.046498836228151e-05,0.0,0.0,0.0,0.0,0.0,4.046498836228151e-05
0xdf1ba5b8369cd3af56c5ed6c8eb2bf1fa47a5b24,0.0,0.0,3.9895969687722774e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.9895969687722774e-05
0x596c375cf6c768a62be2dabb14b402235532b3e0,0.0,0.0,3.955442224679965e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.955442224679965e-05
0xde7ddcc18535820df9899a106962f05d5b09f9bc,0.0,0.0,0.0,3.9543249090893864e-05,0.0,0.0,0.0,0.0,0.0,3.9543249090893864e-05
0x50297035f47dd636fcc6b4c8a8b90160df93c2ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.945680908197772e-05,0.0,3.945680908197772e-05
0x0db228081fa3ab56337662da8b2454ed672ae6ef,0.0,3.932692912592903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932692912592903e-05
0x588dd59a3f04db91d130543ec24ae4a207eda867,0.0,0.0,0.0,0.0,3.9115638867588234e-05,0.0,0.0,0.0,0.0,3.9115638867588234e-05
0x0f883a80a11ba4057c265ad3a4c0c4e3869ac4c3,0.0,0.0,0.0,3.888193696802423e-05,0.0,0.0,0.0,0.0,0.0,3.888193696802423e-05
0x757949992e9f93dd39111f91767fe07330345945,0.0,0.0,3.883721931179676e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.883721931179676e-05
0x256e434bea026cb8af46653b952212881b4e79e5,0.0,0.0,3.852647393188415e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.852647393188415e-05
0x6a1d5e01bdc7b2472e72499504b740f152660b42,0.0,0.0,8.242149815568693e-06,0.0,0.0,0.0,2.953416778503739e-05,0.0,0.0,3.777631760060608e-05
0xadecc13368e5d39b9925f78b14c9473277281f28,0.0,0.0,0.0,3.765000779475459e-05,0.0,0.0,0.0,0.0,0.0,3.765000779475459e-05
0x26661e9959e245e48dd61b0a883647929e89c62e,3.759369389442952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759369389442952e-05
0x5dce471b2bf14f6edd7711736eabede2a9a2ba82,0.0,0.0,3.683492226605409e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.683492226605409e-05
0xcf3a17d47c06c1b08f9ae3f546f437f581f3dd2e,0.0,0.0,3.584087716282501e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.584087716282501e-05
0x34ea3e979049c6eee02123182bcbca001d16d8d7,0.0,0.0,3.532784603514592e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.532784603514592e-05
0xca6a5a29c66db73a45847fb70ee0cad7d29c5c6f,0.0,2.8728563279775027e-05,5.610560185247196e-06,0.0,0.0,1.552969197428596e-07,0.0,0.0,0.0,3.449442038476508e-05
0x91d65349cc3260e6f20e5294c019492f5f3435f7,0.0,0.0,3.4352225552702796e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.4352225552702796e-05
0xe68c93e73d6841a0640e8acc528494287366f084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4247599659345304e-05,0.0,3.4247599659345304e-05
0xbe9fe51ef6d84d3c549d2253495d8fb6a9e3064a,0.0,0.0,3.423734644277147e-05,1.3113209666601844e-12,8.586665467685476e-10,0.0,0.0,0.0,0.0,3.42382064206392e-05
0x512e5f46e0c5352f3971ac8192466959226b77c3,0.0,0.0,3.4180043462868905e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.4180043462868905e-05
0x14ad5590505d351d859134da7e3e40acedd8bd4e,0.0,0.0,3.3760223380656836e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.3760223380656836e-05
0x1779bf648eb627e66ed1ef96d4d4223834b5c5a3,0.0,3.302137305009634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302137305009634e-05
0x4a76f8fa01bc3b54796f7c94fa15fea269317bb0,0.0,3.2822606977100226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2822606977100226e-05
0x142452ce8b210f2abd6a2d5137fa063056e13ffe,0.0,0.0,0.0,2.6389980963770003e-12,7.002159999809789e-10,0.0,0.0,3.275426669976033e-05,0.0,3.275496955475841e-05
0xee386b3ec55f3b7180143f118f9ae5c6708dffbd,0.0,0.0,0.0,3.262869078443584e-05,0.0,0.0,0.0,0.0,0.0,3.262869078443584e-05
0x4e803fd45450e4d0d582fb372ec8daa682940a1f,0.0,0.0,0.0,3.249000633821005e-05,0.0,0.0,0.0,0.0,0.0,3.249000633821005e-05
0xd90d1e395de36e1e59c42f5df537801c26bbc03f,0.0,0.0,3.2154789705715104e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.2154789705715104e-05
0x0e7557d01714434c3123edda90f12923300e249c,0.0,0.0,0.0,3.200470657628e-05,0.0,0.0,0.0,0.0,0.0,3.200470657628e-05
0xd3082dd5f53347d53d6b62b74d47ceac29d3eeaf,0.0,0.0,0.0,3.1982493892329364e-05,0.0,0.0,0.0,0.0,0.0,3.1982493892329364e-05
0x2fb9eaff512059cdde4e899ae0e4d6fa64dbf521,0.0,0.0,0.0,0.0,3.110862343120022e-05,0.0,0.0,0.0,0.0,3.110862343120022e-05
0xc113268d6dee88e16f484ff5a6f80d76f2b6ba9e,0.0,3.1017454714217104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1017454714217104e-05
0x3fc0677e35a596ac2327c96de9e33f11c9612dc1,0.0,0.0,3.08149405331483e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.08149405331483e-05
0x7eb647d46b6642f70c81204cecae689cdafa033f,0.0,0.0,0.0,3.078649070234007e-05,0.0,0.0,0.0,0.0,0.0,3.078649070234007e-05
0xf9726ec833b7a4faf0965824bfe38f986005c3c0,0.0,0.0,0.0,1.1365237455897767e-12,0.0,0.0,3.040459901355498e-05,0.0,0.0,3.0404600150078728e-05
0xfc725bc491f1b3b908c9e9bc2398d499d17d0d36,0.0,0.0,0.0,0.0,3.030249656585148e-05,0.0,0.0,0.0,0.0,3.030249656585148e-05
0x30705b399410996cbe1405a24395b1046a802d20,0.0,0.0,3.0288240603787838e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0288240603787838e-05
0x1a898b6bd8fdc307bc5ec0d49d890f36b3bdf1a2,0.0,0.0,0.0,2.4374325201371302e-05,5.85680716903042e-06,0.0,0.0,0.0,0.0,3.023113237040172e-05
0xc9ecff17b01808f280e96a1707e3315f248b33da,2.9732193005719394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9732193005719394e-05
0xa8635b33e4d8d44d4468c2fb23be9aff02457743,0.0,0.0,2.21328528635112e-08,2.961284580889492e-05,0.0,0.0,0.0,0.0,0.0,2.9634978661758432e-05
0x53e7c4a18fe7922ac5b833de83af5d6ee7694ff6,0.0,0.0,2.4399726969117514e-05,9.635814870013163e-08,4.898614481217757e-06,0.0,0.0,0.0,0.0,2.93946995990354e-05
0x7cc17cf03e2dc72e33ccb67b654a8f098f2b62f0,0.0,0.0,0.0,0.0,0.0,0.0,2.9386661142161125e-05,0.0,0.0,2.9386661142161125e-05
0xc21916712daf1dfe44615eae7581ea0e5195ecef,0.0,0.0,0.0,2.891498951483095e-05,0.0,0.0,0.0,0.0,0.0,2.891498951483095e-05
0xd0ee336a9a919398fcf8cb46b31314e3d63334ed,0.0,2.8257594798250635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8257594798250635e-05
0x3ed4ad7cc66073566c4982c58153ba5392aea434,0.0,0.0,2.794234534936854e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.794234534936854e-05
0x5eb9df642d44bf33071d3468629601009cf163e9,0.0,2.759849582450465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759849582450465e-05
0x6c23b80499fd5b785e85246f26e6211861df48fb,0.0,0.0,2.7408132195973636e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.7408132195973636e-05
0x834476309783ef32cbcb4ba11fa037d0dcc05076,0.0,2.7031705846195822e-05,0.0,0.0,4.066317671201147e-13,0.0,0.0,3.239377636261574e-16,0.0,2.7031706253151528e-05
0xbbcf3985eb53c30a8eea01d9357314d61fe0e727,0.0,0.0,2.6646931823534263e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6646931823534263e-05
0x1e27b95de458cebc610e274d52adebf4fd05a90c,0.0,0.0,0.0,2.6527254942565345e-05,0.0,0.0,0.0,0.0,0.0,2.6527254942565345e-05
0xecab3f896d16631fd6fa053353bd3604b6dbe99b,0.0,0.0,0.0,0.0,0.0,2.6452134791366654e-05,0.0,0.0,0.0,2.6452134791366654e-05
0xe448d9d70efe95714e38d210e58d458dab0a77d5,0.0,0.0,0.0,0.0,2.63806110807826e-05,0.0,0.0,0.0,0.0,2.63806110807826e-05
0x314a822c3a1fbdf6a426c8b5a1c4023b27857046,0.0,0.0,0.0,2.5884979274124307e-05,0.0,0.0,0.0,0.0,0.0,2.5884979274124307e-05
0x6e34765aeb7353c79e27bde53c016e0dfa0fccdd,0.0,0.0,0.0,1.7456703805106792e-12,0.0,0.0,0.0,2.5845587096407826e-05,0.0,2.5845588842078207e-05
0x71b16bb5d3b7cd29ac3f2c8d4400acaf0110d3aa,0.0,0.0,1.9823245326772192e-05,6.017635671430229e-06,0.0,0.0,0.0,0.0,0.0,2.584088099820242e-05
0xd1408ca80efb04f45c74f9e410bf9f6bfcdf4ed1,0.0,2.4405434189399133e-05,0.0,0.0,0.0,0.0,0.0,1.3037113409478567e-06,0.0,2.570914553034699e-05
0x65c5059eb8df20095911de6cac883e95ff11a298,0.0,0.0,0.0,2.5259306955567013e-05,0.0,0.0,0.0,0.0,0.0,2.5259306955567013e-05
0xb9cd612e602946a21550af3c95874801f3914075,1.5174192204982706e-05,0.0,8.928923175465914e-06,8.073974341005319e-07,0.0,0.0,0.0,0.0,0.0,2.4910512814549153e-05
0x11864415ee2006aa3cab83e26f843289d6ea021d,0.0,0.0,0.0,2.4650524170602884e-05,0.0,0.0,0.0,0.0,0.0,2.4650524170602884e-05
0x2c64a1d5d602e7fb6d21da6211dcecc6e17a0649,0.0,2.4213482513176966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4213482513176966e-05
0x0c6c6aaeb60fe761ac8dd3c0de4abfb157b2adcd,0.0,2.412514413505856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412514413505856e-05
0x08a3b3b3eb453ecaae49d66a7687854bf6aed461,0.0,0.0,0.0,2.4086809309473864e-05,0.0,0.0,0.0,0.0,0.0,2.4086809309473864e-05
0x3de3261430e7115efaa90b6f9f9c6e5c3b726618,0.0,0.0,0.0,2.404841790908626e-05,0.0,0.0,0.0,0.0,0.0,2.404841790908626e-05
0xe08f50285cd2d468e497230bf00455167123a3ea,2.3803130952805575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3803130952805575e-05
0x0d65ca083b13adf71a3ef307ae8afd1632ff50cb,0.0,0.0,0.0,2.3689100262341323e-05,0.0,0.0,0.0,0.0,0.0,2.3689100262341323e-05
0x1ecc0663aa9b7ffdbfa30c35db336d75c959c2ec,0.0,0.0,0.0,2.359926456821798e-05,0.0,0.0,0.0,0.0,0.0,2.359926456821798e-05
0xf996ed1d0e006520958d502d7a0cc83a1264d556,0.0,2.3490253308721875e-05,7.207270532034036e-09,0.0,1.45953415312944e-11,0.0,1.3801674363675147e-09,2.0169423716831607e-14,0.0,2.3498855362201232e-05
0x2ca783d338276b568b38978bf64a5011c43dce10,0.0,0.0,0.0,0.0,3.030715860699172e-10,0.0,0.0,2.3415610410476995e-05,0.0,2.3415913482063065e-05
0x52f7b68edc4abe1443fb8a1848935ebfe269169b,0.0,2.3252381047102495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3252381047102495e-05
0x67331e957b350a4867a4a6c93cc572755be5bbab,0.0,0.0,0.0,2.32429395228187e-05,0.0,0.0,0.0,0.0,0.0,2.32429395228187e-05
0x7193342f776ebc03d819dce344a4cb8218613f2e,0.0,0.0,2.3199299694145503e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3199299694145503e-05
0x8856a77a804789fa16b7cb51391670e4b02d55e9,0.0,0.0,2.3168751643822022e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3168751643822022e-05
0xbeaa5b3408dc9d7cb75288d523b4b4791647cb6d,0.0,2.302710506175375e-05,7.178735502068235e-09,9.130247377508666e-14,7.279257772763183e-11,1.386101178303035e-12,7.164670865833163e-11,6.980401518510824e-16,0.0,2.3034429714643897e-05
0x38a7d858ef229a5d4f23ad41aecb19f845c5bdc5,0.0,2.2947055477013373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2947055477013373e-05
0xf8c6473c230c7a81274ab4158264e02db6965b6b,0.0,0.0,0.0,2.2485434505805307e-05,0.0,0.0,0.0,0.0,0.0,2.2485434505805307e-05
0xf86109364c397b7c427e8c2a213f27d1a9746dd1,0.0,0.0,0.0,2.245698924250593e-05,0.0,0.0,0.0,0.0,0.0,2.245698924250593e-05
0xe06c82287028938921128ddc726895d1a438ee6d,0.0,0.0,0.0,2.233739467068055e-05,0.0,0.0,0.0,0.0,0.0,2.233739467068055e-05
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,2.1867431948145565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1867431948145565e-05
0x03d8c5752fce527d6069cf5eacb9eb2597f3306a,0.0,0.0,2.1839439485462703e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1839439485462703e-05
0xa027751946f97dd7847c5a75fa4677e5eb3ebcca,0.0,0.0,0.0,0.0,0.0,0.0,2.1743385161870234e-05,0.0,0.0,2.1743385161870234e-05
0x18957e5185d5111aebc053cc916b3de51e303677,0.0,0.0,0.0,0.0,0.0,2.1305754365391934e-05,0.0,0.0,0.0,2.1305754365391934e-05
0xe68eaeae3710c3bee0997968a589694d6b3a386f,0.0,0.0,2.980520787707811e-06,0.0,0.0,0.0,1.820380024980656e-05,0.0,0.0,2.118432103751437e-05
0x2586319850defd14dbfa93fe588780fdea0d4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108989597173651e-05,0.0,2.108989597173651e-05
0x242c7f2279a3187279fd61605004a4b477b63a78,0.0,0.0,0.0,0.0,2.0808801733632873e-05,0.0,0.0,0.0,0.0,2.0808801733632873e-05
0xc1507d280c42fc5d0fb31ac448786675806d3499,0.0,0.0,0.0,2.064485521938801e-05,0.0,0.0,0.0,0.0,0.0,2.064485521938801e-05
0xaf0e95d8c807f830c2f2b761634210a86bbf17be,0.0,0.0,0.0,2.0539955055932706e-05,0.0,0.0,0.0,0.0,0.0,2.0539955055932706e-05
0x39858bf4b981c4b0c1e5acc79c00d190b20a4411,0.0,0.0,2.0340336542818737e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0340336542818737e-05
0xe9cc14f9b922faa51f5a7120eba05e41cc3738a1,0.0,2.0032954331840146e-05,4.364080677124235e-08,4.367002463066474e-13,2.662749898815196e-10,0.0,1.9100120160352605e-09,1.7126894763874575e-14,0.0,2.0078771879444445e-05
0x8d477872aa825b936a81767d027162afec34389a,0.0,0.0,1.9753591631276602e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9753591631276602e-05
0x8f59db520ddc28da1399522018651df74ebb7901,0.0,1.9612211581179214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9612211581179214e-05
0x931867863be460131f305ebce2feee83b839d5d4,0.0,0.0,1.960857264399083e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.960857264399083e-05
0x893d30c70c4bece671961f02a0d9390655de2d05,2.231498853673927e-12,0.0,0.0,0.0,0.0,1.8938684113176783e-05,0.0,0.0,0.0,1.8938686344675637e-05
0xdddc4bc9d662de76e79b002670a2785b2381d486,0.0,0.0,0.0,0.0,0.0,1.884650880574209e-05,0.0,0.0,0.0,1.884650880574209e-05
0xe89a6bdc308dc3bae9d7ff245ad42fc47316813f,0.0,0.0,1.882712479985013e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.882712479985013e-05
0xa1d934a0467e78f9c99916d9f6a949ee98e51577,0.0,1.8077849334601e-05,0.0,1.5115164672069805e-14,2.6585177550179794e-11,0.0,0.0,8.001657259721995e-08,0.0,1.8157892507490936e-05
0xc6b58bdbae042b71c0742dc73b4f14df9b1c07ba,0.0,1.7949131854155805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7949131854155805e-05
0xcb40dfb54a6081fc6af8336c57f559c1cb364d03,0.0,0.0,0.0,1.7698633262535254e-05,0.0,0.0,0.0,0.0,0.0,1.7698633262535254e-05
0xc8d0c79cc174d9e5edc5a6e290ccd5ca018d0543,0.0,0.0,1.76330349918047e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.76330349918047e-05
0x676a9ecfffe15c07cd3e043172f322036a3b01d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7224913225463725e-05,0.0,1.7224913225463725e-05
0x856565db827588a88780454863f98a4a323e13aa,0.0,0.0,0.0,1.713139913242204e-05,0.0,0.0,0.0,0.0,0.0,1.713139913242204e-05
0xe6e8c65c1adbb61932229ddd3f5bf00115bb35a2,0.0,0.0,0.0,0.0,0.0,1.702274592469803e-05,0.0,0.0,0.0,1.702274592469803e-05
0x80963cb3251cdb73a081dd6eb865afd230c4a231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6971268591520336e-05,0.0,1.6971268591520336e-05
0xb8b8b950a49504e9cd4bce4c1f111c0801e91700,0.0,0.0,0.0,3.5056411933399027e-06,1.3370691171790732e-05,0.0,0.0,0.0,0.0,1.6876332365130635e-05
0xebe3ee113d4e099ac6420129fe44039c477693df,0.0,0.0,1.6538496428370877e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6538496428370877e-05
0x69bc3f9229f15fbfd64a8f6a63a603499f31eda7,0.0,0.0,0.0,0.0,0.0,0.0,1.6448027768765314e-05,0.0,0.0,1.6448027768765314e-05
0x594c8db12eb8d6d355d80df22a3858cce395354a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5839409556472214e-05,0.0,1.5839409556472214e-05
0x42711b8b8e35ab63ad447db80fbff28264da2395,0.0,0.0,0.0,0.0,0.0,1.5784752660590998e-05,0.0,0.0,0.0,1.5784752660590998e-05
0x741b61dea1765e49b8fd4df39047719975771c5e,0.0,0.0,0.0,0.0,0.0,1.5722907255863067e-05,0.0,0.0,0.0,1.5722907255863067e-05
0xc2f2aa8fa18df47f03c73a674deb422108bc3b76,0.0,0.0,0.0,1.5492535050605902e-05,0.0,0.0,0.0,0.0,0.0,1.5492535050605902e-05
