address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/FEUSD Rewards,Curve hwHLP/USDhl Rewards,Hyperlend USDHL Rewards,PrjX USDHL/USDT0 Rewards,Total Rewards
0x1c37c8805afaabea0ae347595a40bf40b5435123,0.0,1.0435103440920966e-07,2.177326468752993e-10,4.744385197360079e-13,1.0889086416596522e-07,0.0,6.309801870047516e-08,2.765581243610451e-07
0x93a109cc5bbfc5acc708f7afb08688d846671779,0.0,2.5156670661428114e-07,5.2432219712048233e-11,2.285924874828988e-13,0.0,0.0,0.0,2.516193674264807e-07
0xd3ba9d682de8fe8dbc5c4231bd74f92c9fd2ea32,0.0,0.0,0.0,0.0,0.0,0.0,2.4852145098673983e-07,2.4852145098673983e-07
0x605778b8633e0c2f0bc4b9fe7d6c6a9003d15f5a,0.0,0.0,2.4283516405206733e-07,0.0,0.0,0.0,0.0,2.4283516405206733e-07
0x5596c05abcad6360181b8ebc92e1eb34afa4e2f1,0.0,0.0,2.3915411128414636e-07,0.0,0.0,0.0,0.0,2.3915411128414636e-07
0xa1943b4c13a6f1d366181230b4fbfe0248107314,0.0,0.0,0.0,2.390685022748446e-07,0.0,0.0,0.0,2.390685022748446e-07
0x10a6f67410f0a8a854d7c63784b7f8dae8dc4d17,0.0,2.1749325311563333e-07,0.0,0.0,0.0,0.0,0.0,2.1749325311563333e-07
0xc3ad9002556803615d2f5784c752c3277246c5e7,0.0,2.067450504849293e-07,0.0,0.0,0.0,0.0,0.0,2.067450504849293e-07
0x50918c0d6e3010a6772fc027e6d2ad434079ee0c,0.0,0.0,0.0,0.0,0.0,0.0,2.0385040375426396e-07,2.0385040375426396e-07
0x9a81f0089f403688aebad545e0fe60f9a8c013ca,0.0,1.997624979280286e-07,8.610595382547098e-11,1.8515026246015094e-13,0.0,0.0,0.0,1.9984878903211653e-07
0x3e9bde7e023b4f9de05975b566cd41c771f3fb49,0.0,0.0,1.7456163671644064e-07,0.0,0.0,0.0,0.0,1.7456163671644064e-07
0x6ee2ba5945cbdee9bd9a21267af7941b32ca04ff,0.0,0.0,1.7124893746363308e-07,0.0,0.0,0.0,0.0,1.7124893746363308e-07
0xe67d3b0bdfd1d853fbce6c0898b464e332a67b18,0.0,0.0,1.6940068157906844e-07,0.0,0.0,0.0,0.0,1.6940068157906844e-07
0x19e86826048a3458becdd6b0459db22753861906,0.0,0.0,1.6542791522131817e-07,0.0,0.0,0.0,0.0,1.6542791522131817e-07
0x627696ddcaa9428bfd52a86f713ce2f754f1dca6,0.0,1.0406936919378048e-07,2.4061630598851715e-11,9.478943053188687e-14,0.0,0.0,5.813482702521224e-08,1.622283526390221e-07
0x8355178aa44f97f3b038652fc6cda77baa6b38aa,0.0,0.0,1.5238445298462908e-07,0.0,0.0,0.0,0.0,1.5238445298462908e-07
0x2fdac49b2fad5d87a4e3739efe919388f5504f55,0.0,0.0,1.5221531915789696e-07,0.0,0.0,0.0,0.0,1.5221531915789696e-07
0x959347f578785ea50f0035643bfbc2d6bcf8f3f7,0.0,0.0,0.0,0.0,0.0,0.0,1.4377658808913576e-07,1.4377658808913576e-07
0x452e18e31669e96668e54ecfbec3769e61ac43d8,0.0,0.0,1.3560045906390993e-07,0.0,0.0,0.0,0.0,1.3560045906390993e-07
0x784a74f976a3415adecae081947484d5ef459504,0.0,0.0,0.0,1.3552509429166808e-07,0.0,0.0,0.0,1.3552509429166808e-07
0xc5573c806903a8c19f2e679fb993a5d0d8087f44,0.0,0.0,1.3471730683885617e-07,0.0,0.0,0.0,0.0,1.3471730683885617e-07
0xbe74e8e6fa8f47cf01d9a6c9f6cf4458720ffc33,0.0,0.0,1.3406656573480274e-07,0.0,0.0,0.0,0.0,1.3406656573480274e-07
0x0676fff6417939411d63e37d4dbbf3cd3e3cb554,0.0,1.326010402084558e-07,2.8000143893319388e-11,1.2215997026025617e-13,0.0,0.0,0.0,1.326291625123194e-07
0x4cb4a249ac73dcd0826adadbc7ec14f1876b4d17,0.0,1.1490770009297129e-07,5.777736910640922e-11,9.278457039989025e-14,0.0,0.0,0.0,1.149655702466481e-07
0x2d5cf21010b3f43a793eb4115a12aed80fd3624a,0.0,0.0,1.0991977730811482e-07,1.894880752566392e-10,0.0,0.0,0.0,1.1010926538337146e-07
0xcf8b1406cfc9749518b908b19d81c45607ccf162,0.0,0.0,1.0919668023808561e-07,0.0,0.0,0.0,0.0,1.0919668023808561e-07
0xfa3ae1785792bb2504e8f6e74c10e75df15c2c5c,0.0,0.0,1.0777081893717188e-07,0.0,0.0,0.0,0.0,1.0777081893717188e-07
0xdbe0c5341a229e604ef99093972f5e30984f95ac,0.0,1.0535717292916302e-07,0.0,0.0,0.0,0.0,0.0,1.0535717292916302e-07
0x3cba5b431139c5c65b28f82d8b4240e4b97287fd,0.0,1.0385129515475261e-07,0.0,0.0,0.0,0.0,0.0,1.0385129515475261e-07
0xa4f14b5e16ce9a6334996e30763c9007346a0dbc,0.0,1.0352108095074566e-07,0.0,0.0,0.0,0.0,0.0,1.0352108095074566e-07
0x649d8475f3ad0ada7a715a025c557f2ebe40e5cf,0.0,1.0350276640383006e-07,0.0,0.0,0.0,0.0,0.0,1.0350276640383006e-07
0x3d832afd293bca45bce9ce223fa25c995f4171bd,0.0,0.0,1.0137032639970032e-07,0.0,0.0,0.0,0.0,1.0137032639970032e-07
0xca133a021578477ce5fed45129b292e1265dcedc,0.0,9.7661754634776e-08,0.0,0.0,0.0,0.0,0.0,9.7661754634776e-08
0xcfc52de652ff30604681b53760484d1a5cc212b7,0.0,9.625295226623886e-08,0.0,0.0,0.0,0.0,0.0,9.625295226623886e-08
0xe4a306c57362713a7deeb609fa7fe3e41650c2ae,0.0,9.388266754609247e-08,0.0,0.0,0.0,0.0,0.0,9.388266754609247e-08
0x7e378459e9e5c1f759af5a8707288189cccd4c60,0.0,9.353642610209509e-08,0.0,0.0,0.0,0.0,0.0,9.353642610209509e-08
0x5ee08045f30fc47cc6880c792331094471ce79bf,0.0,9.337323037728985e-08,0.0,0.0,0.0,0.0,0.0,9.337323037728985e-08
0xf48ede85a2475d9e6467eb51ac6862f8b227eb89,0.0,9.02220644533479e-08,0.0,0.0,0.0,0.0,0.0,9.02220644533479e-08
0x39c925a3cc6f84989dc8a01285e074e8d5d9f8ab,0.0,0.0,8.998425619177854e-08,0.0,0.0,0.0,0.0,8.998425619177854e-08
0x8286a9a98dd3a31754b116d68d154170e93072e4,0.0,0.0,8.900903295530854e-08,0.0,0.0,0.0,0.0,8.900903295530854e-08
0x246dc1bc5050d8f5cfe4660c39a5d3a1bc880ef9,0.0,0.0,8.761388303050934e-08,0.0,0.0,0.0,0.0,8.761388303050934e-08
0xac64df38219da61773d9e7d81e3e06fd7c745edc,0.0,8.672311400644341e-08,0.0,0.0,0.0,0.0,0.0,8.672311400644341e-08
0x69bc125451aa74fe5d29e49eb2896bc07b47f5da,0.0,8.548010376364983e-08,0.0,0.0,0.0,0.0,0.0,8.548010376364983e-08
0xe6fc2f3584bdbd5b150f9eb79d249974926001c5,0.0,0.0,8.532560957252725e-08,0.0,0.0,0.0,0.0,8.532560957252725e-08
0xd86214d329c1fe08a73a6938e8fbcef8f97cfea3,0.0,0.0,8.494677537469665e-08,0.0,0.0,0.0,0.0,8.494677537469665e-08
0xa512765fa18f85977125303d293e83d54ac9ca24,0.0,8.476360598649113e-08,0.0,0.0,0.0,0.0,0.0,8.476360598649113e-08
0x9b8aec31c26e73f5a759a73d7944730bfea14c53,0.0,8.47374374677595e-08,0.0,0.0,0.0,0.0,0.0,8.47374374677595e-08
0x2e354cd8ff462c684981fcc529a4b5488089b069,0.0,8.40265096047697e-08,0.0,0.0,0.0,0.0,0.0,8.40265096047697e-08
0x3f533b5d47f6749d3e8858d22c0e3393dee4af5b,0.0,8.396259826877943e-08,0.0,0.0,0.0,0.0,0.0,8.396259826877943e-08
0xd80caf67eed01ea813011e7b983487946e272aef,0.0,8.2680088464813e-08,0.0,0.0,0.0,0.0,0.0,8.2680088464813e-08
0x1a30f9e90d61d62e9a2e41ce5cbe52ce99c3ce26,0.0,8.240955977893188e-08,0.0,0.0,0.0,0.0,0.0,8.240955977893188e-08
0xf13956b3bfff3b08b05d0eda9aac612b89e776cf,0.0,0.0,8.223009072956905e-08,0.0,0.0,0.0,0.0,8.223009072956905e-08
0xb9c90431f567762555e6380a5bee46753ae44376,0.0,0.0,7.973399133892984e-08,0.0,0.0,0.0,0.0,7.973399133892984e-08
0x3da3a8a57c029e5b00010485858b65a9c2e0ba0f,0.0,7.95961167243018e-08,0.0,0.0,0.0,0.0,0.0,7.95961167243018e-08
0x5f0f5720deebd07f4674f0fc5e497edca84ab9ac,0.0,7.8557830373252e-08,0.0,0.0,0.0,0.0,0.0,7.8557830373252e-08
0xb2844c70167fe1e1617a8aae25106acdc8e8e536,0.0,0.0,7.799496967157106e-08,0.0,0.0,0.0,0.0,7.799496967157106e-08
0x41a29ded1627f6b09d920dc341e9a783322f84aa,0.0,7.548642207644314e-08,0.0,0.0,0.0,0.0,0.0,7.548642207644314e-08
0x034ccf5805f11a7d227d543c2516f9d1bc366cfc,0.0,7.397292236261231e-08,0.0,0.0,0.0,0.0,0.0,7.397292236261231e-08
0x74d083324feb94f7cd9491d611190842c2a63e5d,0.0,7.315204803375481e-08,0.0,0.0,0.0,0.0,0.0,7.315204803375481e-08
0xd322a0b757ff42a1d1ec4f4ce138cf6bbb51851c,0.0,7.297275849916813e-08,0.0,0.0,0.0,0.0,0.0,7.297275849916813e-08
0x620f6f96bae7606eef2867d13defbd4d0c14cc80,0.0,7.233788835728897e-08,0.0,0.0,0.0,0.0,0.0,7.233788835728897e-08
0x890f088b60d1f4db4f5c1b5efe06c5e1afe7fee9,0.0,0.0,7.140640854354116e-08,0.0,0.0,0.0,0.0,7.140640854354116e-08
0x1d7d3d266b1b516b6a4332248e1d5ceed4584193,0.0,7.03800059246601e-08,0.0,0.0,0.0,0.0,0.0,7.03800059246601e-08
0x59de0cc3ca319e20660e3ee20e62628fdc5412da,0.0,6.841061352039324e-08,0.0,0.0,0.0,0.0,0.0,6.841061352039324e-08
0x68b53499fdb1a14f8429e9c4719831f0db34fbac,0.0,6.838687823648724e-08,0.0,0.0,0.0,0.0,0.0,6.838687823648724e-08
0x49881e1bbe23f9940e3903366e2a43f06a39ca08,0.0,6.810211241961269e-08,0.0,0.0,0.0,0.0,0.0,6.810211241961269e-08
0xed99c1419f877b96417ecec65d221b2b7834adce,0.0,0.0,6.732454667925597e-08,0.0,0.0,0.0,0.0,6.732454667925597e-08
0x406e23a35c0a9e71b17dc180280ae94aaf724182,0.0,6.723801868396481e-08,0.0,0.0,0.0,0.0,0.0,6.723801868396481e-08
0xfc7865957f1632d211e145baa8852153eb36066c,0.0,6.704661205076884e-08,0.0,0.0,0.0,0.0,0.0,6.704661205076884e-08
0xfd7f407944d7e3adcb489cf700d01548db1a3e39,0.0,6.673848782911108e-08,0.0,0.0,0.0,0.0,0.0,6.673848782911108e-08
0x6de008892dd7b4f00ac858d2876754b44e4a06d5,0.0,6.63537627192742e-08,0.0,0.0,0.0,0.0,0.0,6.63537627192742e-08
0x9b3b8991a9e2d2bb31222ccc4ed9571d087c8206,0.0,6.587506098702174e-08,0.0,0.0,0.0,0.0,0.0,6.587506098702174e-08
0xcf02c216f11dc2856a9f761868f79a219955e781,0.0,6.526075644951898e-08,0.0,0.0,0.0,0.0,0.0,6.526075644951898e-08
0x8296e98402cc9351bd6e83d8d7eb29cd8d8627ef,0.0,6.46600553531748e-08,0.0,0.0,0.0,0.0,0.0,6.46600553531748e-08
0x3362fa84bb8c9cfa8e914adcff589d3c733b2efa,0.0,6.309924585715977e-08,0.0,0.0,0.0,0.0,0.0,6.309924585715977e-08
0x5d71d640f0648b5f93f015bc37f932737dd96b99,0.0,0.0,6.069615806406706e-08,0.0,0.0,0.0,0.0,6.069615806406706e-08
0x8a368e418a4e83939fe3dd4529b9cc2c9996bc05,0.0,5.961581020385627e-08,0.0,0.0,0.0,0.0,0.0,5.961581020385627e-08
0x363972ff994ef1bb9cb0d41485f8b4760a0ab878,0.0,5.878314879113706e-08,0.0,0.0,0.0,0.0,0.0,5.878314879113706e-08
0xdbe4a6440f6d8d6e810764b94f5549d13539292a,0.0,5.8218219410742065e-08,0.0,0.0,0.0,0.0,0.0,5.8218219410742065e-08
0xd0b86deb6ede06c87d85b5be78e9a1e7b8ae8e03,0.0,5.7881693055224126e-08,0.0,0.0,0.0,0.0,0.0,5.7881693055224126e-08
0x7a43d24649acfc90dc514f22acf43ce29440a011,0.0,5.752570824007535e-08,0.0,0.0,0.0,0.0,0.0,5.752570824007535e-08
0x7c806a0bb22c0cd49a5be476d4ee87ae13c6893d,0.0,5.7198673320031024e-08,0.0,0.0,0.0,0.0,0.0,5.7198673320031024e-08
0x15015b5b20e2bac66042408702abb2d5b75b6c08,0.0,5.4713309897887116e-08,0.0,0.0,0.0,0.0,0.0,5.4713309897887116e-08
0x7c36f15b06363cb404325b77bd2c39d327197b62,0.0,5.457830688971682e-08,0.0,0.0,0.0,0.0,0.0,5.457830688971682e-08
0xed13a42c7d168d52fb4fc9cf5872fdc265b7aec1,0.0,0.0,5.416582763312017e-08,0.0,0.0,0.0,0.0,5.416582763312017e-08
0xc6db461cc8fbe1ff767a63a8d85019265c187bd5,0.0,0.0,5.349910443568754e-08,2.3684032627847596e-10,0.0,0.0,0.0,5.373594476196601e-08
0x89184359c0404cd134f4a062f1600b8f5cc58f23,0.0,0.0,5.364362091517209e-08,0.0,0.0,0.0,0.0,5.364362091517209e-08
0x92ed393de389c9b1cdd432b27c256bb2fa26d044,0.0,0.0,5.334014374338659e-08,0.0,0.0,0.0,0.0,5.334014374338659e-08
0xb01f69fc8345abf2d2ab5c1439fc49e69abcdbb3,0.0,5.31744880626968e-08,0.0,0.0,0.0,0.0,0.0,5.31744880626968e-08
0xc14b082cb6676c6dffdafdd86f5876b4c03f28a9,0.0,0.0,5.306452137925567e-08,0.0,0.0,0.0,0.0,5.306452137925567e-08
0xa3ee97f49f5bf6ca38b0b32a7369d5924b922cd1,0.0,0.0,5.1590838085423746e-08,0.0,0.0,0.0,0.0,5.1590838085423746e-08
0x2332e1ae96ad9a8c412bc9ad5d3526b1a1a000e6,0.0,0.0,5.1314694749649935e-08,0.0,0.0,0.0,0.0,5.1314694749649935e-08
0xb35113b6b1bf53e5575556ede895fa49a614f8c3,0.0,4.983163192098155e-08,0.0,0.0,0.0,0.0,0.0,4.983163192098155e-08
0x80dd818940b1575d8384beaa26d5854b8be70a32,0.0,4.943491368374456e-08,0.0,0.0,0.0,0.0,0.0,4.943491368374456e-08
0x8ac970db8194b87270358f134d14d0910576795f,0.0,4.922071107332338e-08,0.0,0.0,0.0,0.0,0.0,4.922071107332338e-08
0x9aa3791dc4fb3f389bc0c0f29199506b4f78d0e9,0.0,4.9220604696359326e-08,0.0,0.0,0.0,0.0,0.0,4.9220604696359326e-08
0xe3dc9e5bda58898491387b45e4f06d5c475ebe16,0.0,0.0,4.746299896949507e-08,0.0,0.0,0.0,0.0,4.746299896949507e-08
0x6f7dd1fc0cd472c175d8cc4728e0c8ceb9795866,0.0,4.6965763416017796e-08,0.0,0.0,0.0,0.0,0.0,4.6965763416017796e-08
0x3af42722db0f15793e1b9d194e26fd89d5f12daf,0.0,4.62800198238423e-08,0.0,0.0,0.0,0.0,0.0,4.62800198238423e-08
0xf56f4707bc90758cc9f6b1e98938b472672d21d1,0.0,4.592666395623781e-08,0.0,0.0,0.0,0.0,0.0,4.592666395623781e-08
0x83b8dd34774bb82c2c5450876a83d0651f85a8c3,0.0,4.592039864459982e-08,0.0,0.0,0.0,0.0,0.0,4.592039864459982e-08
0x0466747175bb447f7e931472b221a8cc61fcbe97,0.0,0.0,4.522815422694131e-08,0.0,0.0,0.0,0.0,4.522815422694131e-08
0x47f85f0f63cc4ed7d74616b29872d571b24c39a6,0.0,4.4040623146180575e-08,0.0,0.0,0.0,0.0,0.0,4.4040623146180575e-08
0xecfbae87ceaca9e2a8fbdbbce2dad44777546343,0.0,0.0,4.3963659877814194e-08,0.0,0.0,0.0,0.0,4.3963659877814194e-08
0xb8a76f6a1dd30da40b0292e56cfe3de8e1339712,0.0,0.0,4.340120831988991e-08,0.0,0.0,0.0,0.0,4.340120831988991e-08
0xb82e564e93d44575c040ac14a57c22b83692d49c,0.0,4.222113572604758e-08,0.0,0.0,0.0,0.0,0.0,4.222113572604758e-08
0xbf9aef65bac5711bdd6be426610efce233598bdc,0.0,0.0,2.924093334400616e-11,7.395609849598214e-14,0.0,0.0,4.084957541198499e-08,4.08788903014275e-08
0xc1316a4993b7a9f9be334bd001590f417a1aa78a,0.0,0.0,3.9091980735657436e-08,0.0,0.0,0.0,0.0,3.9091980735657436e-08
0x6d6d8b39e85378be7289122652d64147d301104e,0.0,3.900075697787266e-08,0.0,0.0,0.0,0.0,0.0,3.900075697787266e-08
0xb59b5a073c4a02d5062a2656929f0c54a034fc4d,0.0,3.888186697830793e-08,0.0,0.0,0.0,0.0,0.0,3.888186697830793e-08
0x9ca015a25762a9afaa7bb775d3da3eb938d9b5ab,0.0,3.6752475627958966e-08,0.0,0.0,0.0,0.0,0.0,3.6752475627958966e-08
0x0b4de8ca95402a0cfa4259c59757113612723430,0.0,0.0,3.669115290999288e-08,0.0,0.0,0.0,0.0,3.669115290999288e-08
0x4fa6fc900a7c89d927e89986af7c73cd574dbcfc,0.0,3.563627090196891e-08,0.0,0.0,0.0,0.0,0.0,3.563627090196891e-08
0x2c640e60c2b388a595ac805a2283f6b6f2ad7fec,0.0,0.0,0.0,0.0,0.0,0.0,3.5469946256335505e-08,3.5469946256335505e-08
0xfd8235be67c29889c80a40209367f340fd076328,0.0,0.0,3.455370042336191e-08,0.0,0.0,0.0,0.0,3.455370042336191e-08
0xe12921bc6fc87535ffa835e418a63ffecfdb25ae,0.0,0.0,3.451400838100941e-08,0.0,0.0,0.0,0.0,3.451400838100941e-08
0xeea7fc8a2b719491fa588eaa5190db2b4036888e,0.0,3.2543647347453167e-08,0.0,0.0,0.0,0.0,0.0,3.2543647347453167e-08
0x94da7cbb1930c3bf1ab693982286a48c3278da8c,0.0,0.0,0.0,0.0,0.0,0.0,3.251076319448685e-08,3.251076319448685e-08
0x856b044077c490fdd657290cbaf7edb132bc01fa,0.0,0.0,3.249869183920831e-08,0.0,0.0,0.0,0.0,3.249869183920831e-08
0xba694bfde8785de044cd4643043e63dc7dec8457,0.0,3.1817709393127424e-08,0.0,0.0,0.0,0.0,0.0,3.1817709393127424e-08
0x8fb3b79ad53af89166dfbf35d0ad77f62fd80c79,0.0,3.158694250874709e-08,0.0,0.0,0.0,0.0,0.0,3.158694250874709e-08
0xc3675d30a16b7e08237de5e71d29b70edda3ee70,0.0,0.0,0.0,3.145406244246201e-08,0.0,0.0,0.0,3.145406244246201e-08
0x052657579b68c291002eb1eb006c64da23387d48,0.0,2.9738479677983738e-08,0.0,0.0,0.0,0.0,0.0,2.9738479677983738e-08
0x9283ca8daf74d8cf9ed57092d9adbbcc2eeba483,0.0,0.0,2.946175809998395e-08,0.0,0.0,0.0,0.0,2.946175809998395e-08
0x6ba3d6e6ffab98d78cf285210a556ada12881d46,0.0,0.0,0.0,2.9191978602449802e-08,0.0,0.0,0.0,2.9191978602449802e-08
0xbbc8b79ebf6bc302b41236ad5eed4c0a4a48daa4,0.0,0.0,0.0,0.0,0.0,0.0,2.888860857262099e-08,2.888860857262099e-08
0xa998c9338c2ffba93208e7822455df93fb7b749d,0.0,2.8050422289253862e-08,0.0,0.0,0.0,0.0,0.0,2.8050422289253862e-08
0xd1152cb2a26ca95ffaf5fecc7a721fc57d20b963,0.0,2.75492503696772e-08,0.0,0.0,0.0,0.0,0.0,2.75492503696772e-08
0xb9381d4cb9c9e1699f5d5d72718e49a5b7e3a9d5,0.0,2.7331012222465265e-08,0.0,0.0,0.0,0.0,0.0,2.7331012222465265e-08
0x40a53582393aa3455532d6b174e8ed174c1cb3ba,0.0,0.0,2.7233248480950194e-08,0.0,0.0,0.0,0.0,2.7233248480950194e-08
0xe44d85d27d1e6ec980afa321d310c5b2b0b404d8,0.0,2.6885961863733814e-08,0.0,0.0,0.0,0.0,0.0,2.6885961863733814e-08
0xfdc1c22084bbab02a4de23f86122e866258d2da5,0.0,0.0,2.6378583956134877e-08,0.0,0.0,0.0,0.0,2.6378583956134877e-08
0x1f49a103316449c1164c9da653c6bcee2e0c8169,0.0,2.6374648268171475e-08,0.0,0.0,0.0,0.0,0.0,2.6374648268171475e-08
0xf9a5780952d98535b8ae6a007f72e63a7c856ede,0.0,2.5684787101919388e-08,0.0,0.0,0.0,0.0,0.0,2.5684787101919388e-08
0xd5985c1e1afa894ca10810a67aa4057b851f8996,0.0,0.0,2.522838258556063e-08,0.0,0.0,0.0,0.0,2.522838258556063e-08
0x7206d64810f340fda68eabf76e8149c8e50f1c76,0.0,0.0,2.461602180617546e-08,0.0,0.0,0.0,0.0,2.461602180617546e-08
0x35aa8f2f73094907d2ad562ce0439933cf968566,0.0,2.4358890249401666e-08,0.0,0.0,0.0,0.0,0.0,2.4358890249401666e-08
0xfb1fb65b2e08b67211b082256fc871fc25c37e87,0.0,2.310407077837679e-08,0.0,0.0,0.0,0.0,0.0,2.310407077837679e-08
0xb8ad37de24e3bbcffa7f9e7f06851301914f9746,0.0,0.0,2.2120414231256712e-08,0.0,0.0,0.0,0.0,2.2120414231256712e-08
0xb49d4da7e8337874421c38ebbb2aa37a0cf6aa2e,2.0962667643086608e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0962667643086608e-08
0xff74ab8883b7121a58a940879103d99d5ce18ae2,0.0,0.0,0.0,2.0800606775321062e-08,0.0,0.0,0.0,2.0800606775321062e-08
0xaf1987e23d6cfd183f967c510d4408857427e706,2.0795844319434828e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0795844319434828e-08
0x3926d14d59d0c2f274c226d4c4e26512ab92bc40,0.0,2.058796651937188e-08,0.0,0.0,0.0,0.0,0.0,2.058796651937188e-08
0xa8635b33e4d8d44d4468c2fb23be9aff02457743,0.0,0.0,2.0573159181607334e-08,0.0,0.0,0.0,0.0,2.0573159181607334e-08
0xfe68c88843543ab167ef6979a8abb1c722a0cead,0.0,0.0,2.0416085635886797e-08,1.418579771798088e-10,0.0,0.0,0.0,2.0557943613066605e-08
0x466a5839ff38c62a09bcba832177addd5c98a254,0.0,2.0513775949392656e-08,0.0,0.0,0.0,0.0,0.0,2.0513775949392656e-08
0x7113cb135ab399ca9c20f1146b12f744c58e03a4,0.0,2.0502751379044546e-08,0.0,0.0,0.0,0.0,0.0,2.0502751379044546e-08
0x0bfbb39be0968ace86f3ea96b7403661acd0187d,0.0,0.0,2.017122334162286e-08,3.739385119409536e-14,0.0,0.0,0.0,2.0171260735474055e-08
0x860c1bffb7ba20087ab3c5d55a1b8ea271714215,0.0,2.0058998051290373e-08,0.0,0.0,0.0,0.0,0.0,2.0058998051290373e-08
0x0f879338aae8f06f8b12894fd52b291a0985a9e0,0.0,1.999657995419404e-08,0.0,0.0,0.0,0.0,0.0,1.999657995419404e-08
0xdc0016de2c4fdca785da2a5bc79f191dd045c465,0.0,1.9936147493567277e-08,0.0,0.0,0.0,0.0,0.0,1.9936147493567277e-08
0xd56607391fcdd73b5823ac2126a96d745a89e6ef,0.0,0.0,1.9897405648630656e-08,0.0,0.0,0.0,0.0,1.9897405648630656e-08
0xbfd0db652f2bb46d9cdfc9fbaae7ea25fa9998fc,0.0,1.973418355172923e-08,0.0,0.0,0.0,0.0,0.0,1.973418355172923e-08
0xfcc133a1d390700fdd0cdc17a2c969fac2b0fe81,0.0,1.9634990273851344e-08,0.0,0.0,0.0,0.0,0.0,1.9634990273851344e-08
0xd0327b924a87e81270d1e0880015c8ef32bab2c9,0.0,1.9401812906133808e-08,0.0,0.0,0.0,0.0,0.0,1.9401812906133808e-08
0x58fe3699ea925fd6353bd5c14e2f76f296f30533,0.0,0.0,1.9303665438078076e-08,0.0,0.0,0.0,0.0,1.9303665438078076e-08
0x00aeea11e620aa1cc818ab58b28e3b0ad1d66b9c,0.0,1.9022436462210566e-08,0.0,0.0,0.0,0.0,0.0,1.9022436462210566e-08
0xe7427165a93352ade619adae55ed9eceb7b8044b,0.0,1.8911690066920643e-08,0.0,0.0,0.0,0.0,0.0,1.8911690066920643e-08
0xac3901934c91d59e51b1de481f0f60d092d28675,0.0,1.8804236011521435e-08,0.0,0.0,0.0,0.0,0.0,1.8804236011521435e-08
0xf83d5283452122e59a2139812cf49010fe5061c6,1.8765428867093973e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.8765428867093973e-08
0x15df2e2da36b840fa7d6fe2afb115ec753872a7a,0.0,1.867206305348809e-08,0.0,0.0,0.0,0.0,0.0,1.867206305348809e-08
0xd8991abc9dacbcdfa1580734bf8e6cc6b2c3298b,0.0,0.0,1.8129185801863958e-08,0.0,0.0,0.0,0.0,1.8129185801863958e-08
0xf5f46ff695de4cabcd1872828bef022e3b71febd,0.0,1.7884343285629578e-08,0.0,0.0,0.0,0.0,0.0,1.7884343285629578e-08
0xbbb0c5f2e2ccf64563a8752f921dd541661e8cad,0.0,0.0,1.76129258967961e-08,0.0,0.0,0.0,0.0,1.76129258967961e-08
0xf43f9e6ea7e98f2573eaab81faa1baa16a03c082,0.0,0.0,1.7511401560963427e-08,0.0,0.0,0.0,0.0,1.7511401560963427e-08
0x39584b9192580f7aab0ffc476a3be304fcc9905e,0.0,1.727116431382445e-08,0.0,0.0,0.0,0.0,0.0,1.727116431382445e-08
0x07add69f7db34f1e8d5dd2256a8273c4e66087e7,0.0,1.726896326753622e-08,0.0,0.0,0.0,0.0,0.0,1.726896326753622e-08
0x6df662216c700e075285bcd703c5d4c1d54ec750,0.0,1.7227370522969595e-08,0.0,0.0,0.0,0.0,0.0,1.7227370522969595e-08
0x8e71ab309dcf507c161835439b42ff44d9177e14,1.6957151840457873e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6957151840457873e-08
0x522884def188ded5ef91a4c1d619d3c0eb476169,0.0,1.6821197408651895e-08,0.0,0.0,0.0,0.0,0.0,1.6821197408651895e-08
0x060b82addf2876b25d6f001bd1dc1c87db872077,1.6659942919109823e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6659942919109823e-08
0x230e720dbca77f69d9832018ac99ff28ea74fb61,0.0,1.65211991246926e-08,0.0,0.0,0.0,0.0,0.0,1.65211991246926e-08
0xe5b72fa14196c7f512279f9ea20f7efbf8e563a9,0.0,1.639861667324711e-08,0.0,0.0,0.0,0.0,0.0,1.639861667324711e-08
0xc968b221c943746c5816719939481fe13abc2c95,0.0,1.603350381866402e-08,0.0,0.0,0.0,0.0,0.0,1.603350381866402e-08
0xbf1967f9ec206f4bbb009eb5947f252db58e10f8,4.390087464520758e-13,0.0,1.5905086171076045e-08,0.0,0.0,0.0,0.0,1.59055251798225e-08
0xc398220de66c6d664b91148668fa754f8597cdac,1.5853215398028904e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5853215398028904e-08
0x850056589c99031d55dd2e6351bdbfe74c27cab5,1.583724052825863e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.583724052825863e-08
0xa46f1c6b420eabe6bd1a6621f361a1d41ae822e0,0.0,1.5761873618046935e-08,0.0,0.0,0.0,0.0,0.0,1.5761873618046935e-08
0x45305e695306ba27760382400d3abc1949cd0a8c,0.0,1.5700200361308077e-08,0.0,0.0,0.0,0.0,0.0,1.5700200361308077e-08
