address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Kittenswap USDHL/WHYPE Rewards,Kittenswap USDHL/USDT0 Rewards,Total Rewards
0x10437b1650f6b1133d3eba32fdc40ddf42e9d5ba,0.022886721117714736,0.09504232149708491,0.0,0.0,0.0,0.0,0.0,0.11792904261479965
0x8f987f037e4160db3f25809e72c7c4f80656e58a,0.02288791264494787,0.09503993832894819,0.0,0.0,0.0,0.0,0.0,0.11792785097389606
0xbfd62dd147bf4e253120a791ec4adfb6edca2256,0.022876820706312723,0.09499188644955589,0.0,0.0,0.0,0.0,0.0,0.11786870715586861
0x5cb656d7605d9924c085fc859585f3ff2f7ad08f,0.0,0.0,0.0,0.1137787454776877,0.0,0.0,0.0038916178213043075,0.117670363298992
0x3313292de6c21a835f9006d4f89e1e8cbc471640,0.02257052696221445,0.09372581161765284,0.0,0.0,0.0,0.0,0.0,0.11629633857986729
0x73f8521b61998ec7fab5f89e4c84455e79373327,0.0,0.0,0.0,0.0,0.0,0.11619026819172776,0.0,0.11619026819172776
0x454a31b41113c675548b86aad9037e4288b709c8,0.11610073545443246,0.0,0.0,0.0,0.0,0.0,0.0,0.11610073545443246
0x570536c56f4ed8df9c4636bafae009f7c13734f6,0.0060869326375857504,0.011444697570871331,0.09803654034724336,0.0,0.0,0.0,0.0,0.11556817055570044
0x669e70916bb6b692774dc2ff369ae5bbbedd9b6a,0.11546848977306913,0.0,0.0,0.0,0.0,0.0,0.0,0.11546848977306913
0xeb80e76443c1bfa85df46075f52a43ae1572003a,0.10454818973030333,0.0,0.0,0.007316385306952111,0.0019046208852155782,0.0,0.0,0.11376919592247102
0xacef0311337a236ac7cf05ecb3e20bf39ddae238,0.0,0.0,0.0,0.0009732652929218557,0.0,0.0,0.11170488526044803,0.11267815055336988
0xb8ff99c9ab9c920372343a87f6e0a2f0f2db71a8,0.0,0.11265875965569265,0.0,0.0,0.0,0.0,0.0,0.11265875965569265
0x0391799d0a98a8a56cdc988976d80550553de289,0.11197665365273936,0.0,2.6617991895656007e-06,1.4980592086188585e-10,0.0,0.0,0.0,0.11197931560173484
0x3e02519a47cef3d4464944c4815fad9e5837e767,0.0,0.0,0.0,0.0,0.004734745344250316,0.0,0.10719132138094788,0.1119260667251982
0x1eca9b0e09c9e68e1f7d01c73c496788e4354fb2,0.0,0.11191827430121867,0.0,0.0,0.0,0.0,0.0,0.11191827430121867
0xa76e0fdc290a2df9ac750ff1e7315a20628b529c,0.0,0.11183036224223197,0.0,0.0,8.425263672996165e-05,0.0,0.0,0.11191461487896194
0x01676c9d76fe3794ac94b8c44309c466e622e135,0.10612258076063083,0.005477653971781881,0.0,0.0,0.0,0.0,2.7990348622757474e-05,0.11162822508103547
0x7b3bbe4385310c7a1d71fac81cb02aea98da6fc9,0.0,0.11154432431782556,0.0,0.0,3.832269015604274e-10,0.0,0.0,0.11154432470105245
0xfc43d0c76f2b3322613e8d1892ed93e62ee72ce4,0.07055211234403233,0.04092244370855707,0.0,0.0,0.0,0.0,0.0,0.11147455605258941
0xf004e6e3e9c6a09a5cda9a835badcbc60353eb2a,0.11125547028361989,0.0,0.0,0.0,0.0,0.0,0.0,0.11125547028361989
0xff3fc772434505abff38eecde3c689d4b0254528,0.026246930389297384,0.08480448975907194,0.0,0.0,0.0,0.0,0.0,0.11105142014836933
0x372d3d790c4691593b66d96aa96681c60ff5b5ae,0.0,0.11100549483484841,0.0,0.0,0.0,0.0,0.0,0.11100549483484841
0xb511433220abafdf8ef73311373ad115f6b18266,0.06425640356413778,0.046628524572907254,0.0,0.0,0.0,0.0,0.0,0.11088492813704504
0x45057c5dcf7a645d84902ea42b56886555f5f6ed,0.013157707986655713,0.09303366707446456,0.0,0.0,0.004443987313186863,0.0,0.0,0.11063536237430714
0xa417100ddcd35787e6c0598e63db45ef5ecca567,0.0,0.10899578336306133,0.0,0.0,0.0,0.0,0.0,0.10899578336306133
0xa901607d69af9264aaeda32e3d648d70227ca159,0.10870224995952743,0.0,0.0,0.0,0.0,0.0,0.0,0.10870224995952743
0x596bb3f064bf4c9c69a85304aefd35f183ae128e,0.007751523604563821,0.1000274787740859,0.0,0.0,0.0,0.0,0.0,0.10777900237864972
0x53706c7238170dc758b8383d2de0f189cc6ccebc,0.07830880739045414,0.022294294111786767,0.0,0.006863878595796953,0.0,0.0,0.0,0.10746698009803786
0x9e7ea1a3fcc8d0abcb0c37e55d7a449129202170,0.0,0.10744141021584264,0.0,2.2261157867432545e-09,0.0,0.0,0.0,0.10744141244195843
0xbb80dff683cdb77999751958fad52dcdda34eb11,0.01651517885322594,0.0,0.0,0.09075578691702427,0.0,0.0,0.0,0.1072709657702502
0xfc2098b31f7cd6e520836b699cdb98cb256beef4,0.00763158993981031,0.09510091514463957,0.0,0.0,0.0040154650114494934,0.0,0.0,0.10674797009589937
0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.015236129652297797,0.09134897559900837,0.0,0.0,0.0,0.0,0.0,0.10658510525130617
0xad3c447c7ca1b323f0e0bac8f9ec03f2080fd9da,0.02708517857680913,0.07948295016810135,0.0,0.0,0.0,0.0,0.0,0.10656812874491048
0x223a0f4604c3cdc2bfa2a6f6be970f1f073269a5,0.0,0.10640511144499401,0.0,0.0,0.0,0.0,0.0,0.10640511144499401
0x30d8277f61c6c04c599bce5b05face06cdb63268,0.00737086459537975,0.07559816819216297,0.0,0.021965108135483465,9.542653067608732e-06,0.0,0.00044729519360236136,0.10539097876969616
0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,0.0025074942766447838,0.10283266700938958,0.0,0.0,3.5738630806863144e-10,0.0,0.0,0.10534016164342068
0xe341068563d9ba4cd3ab89b6230d04af5ec3027e,0.07671112876875337,0.02849883273107601,0.0,0.0,0.0,0.0,0.0,0.10520996149982938
0xf38ad5096e888e0662d59b318371c28efbaa4181,0.0,0.0,0.0,0.0,0.0,0.0,0.10410122747423006,0.10410122747423006
0x556d539002b19c923a08f664564f2ec6aba5681e,0.0,0.0,0.0,0.0,0.0,0.10369845727303587,0.0,0.10369845727303587
0xbc3bc8f1c056b5f64910f6e32e419f515ba9cb6d,0.10338573448880536,0.0,0.0,0.0,0.0,0.0,0.0,0.10338573448880536
0x8fb8db7e9248e5795fc5212d333d34db086405c6,0.0001743545102064283,0.10303593661193794,0.0,1.3161850629504239e-09,0.0,0.0,0.0,0.10321029243832944
0x3f128d5f0ad67d595df7eec6b0ad27d11faba8b3,0.007611316266346225,0.0950632548874873,0.0,0.0,0.0,0.0,0.0,0.10267457115383354
0x079e7b4bd6ebdac4d60214e0d1340c8a19cf9343,0.003430544249815231,0.05247381979516877,0.04627959507139162,0.0,0.00047584395245392583,0.0,0.0,0.10265980306882955
0xdbd49b93be93a9fcd3f63a90524acd17afa85abf,0.0,0.1010502726028019,0.0,0.001340767833899664,0.0,0.0,0.0,0.10239104043670157
0x89747466b15b4efa5d270f5992d6a41b569aae62,0.02413435610795657,0.07796223504587303,0.0,0.0,0.0,0.0,0.0,0.1020965911538296
0x3d0acf9d5e0175444e389ba6a16b6b83f1933df5,0.10137232191537963,0.0,0.0,0.0,0.0,0.0,0.0,0.10137232191537963
0x00f617598f4879ab65de60fa733c2d55b5fdfc01,0.10133552268288679,0.0,1.8634140868659934e-06,5.649640661626867e-10,0.0,0.0,0.0,0.10133738666193771
0x2de41a894ae9d7ad8899e55911082bdd8de0af25,0.0,0.0012424420591560022,0.0970529822074161,0.0,0.0,0.002843877213057047,0.0,0.10113930147962914
0xd7877918bdc1c64c73aa22c33d681c67fbb1331e,0.10083351316018571,0.0,0.0,0.0,0.0,0.0,0.0,0.10083351316018571
0xb401ce144d3acd1f7f3fb3956c7203e380e885df,0.095628020817955,0.004754289844818059,0.0,0.0,0.0,0.0,0.0,0.10038231066277306
0x6bad055c13b53746191fe39c0113e27e27a9716e,0.09914295545760776,0.0,0.0,0.0,0.0,0.0,0.0,0.09914295545760776
0xaf12f95a23f79c541e079924ec3089280373f692,0.09543635056286164,0.002385152131811216,0.0005578146606730726,9.884603570622906e-07,1.2464023936510437e-07,0.0,0.0,0.09838043045594236
0x3dd744b4a21082e0a66318dc1ab614b5af516339,0.01067553165162826,0.0,0.08750437200332564,0.0,0.0,0.0,0.0,0.09817990365495391
0x27d9c7da567aff94d3c858916082e3a7e68601cf,0.014680626765529513,0.0782063675441762,0.00030756276273007267,0.0030674519892781847,0.001852514013290949,0.0,0.0,0.09811452307500493
0x1758e1ff8ac0b6a070976069d529b0d22117f7e0,0.0,0.09764459288795058,0.0,0.0,0.0,0.0,0.0,0.09764459288795058
0x0bcdc87fd9ea388824fed910ea148763ff8c2440,0.00015866501552119774,0.09744271334345911,0.0,0.0,0.0,0.0,0.0,0.0976013783589803
0xc8d250541286993fafd6f0f3482c1b45ee9ae5e2,0.019175412971951036,0.07814053916875724,0.0,3.7140269200183983e-09,0.0,0.0,0.0,0.0973159558547352
0xe3af998ba2c3825c8d03cf564baf349494d8088b,0.023120142037330687,0.07396374804637489,0.0001023167225512286,1.0053093318254652e-05,0.0,0.0,0.0,0.09719625989957506
0xcec771b3ab9204c4eb0b731111658e7c8ba539cf,0.0,0.09675507792285915,0.0,0.0,0.0,0.0,0.0,0.09675507792285915
0xab9cde6b97fc31278fe1e496bcc96c157692c17f,0.0022182517425028106,0.003763484866508856,0.009121039113976154,0.08127949044522799,0.0,0.0,0.0,0.09638226616821581
0xc3c395a9a8668f2f920f7025d7d107e79a7a02a9,0.021641155511626698,0.07450203389980899,0.0,0.0,0.0,0.0,0.0,0.09614318941143568
0xa96db24faa8eb2d45434ba01c344691349141b5a,0.09613917984552732,0.0,0.0,0.0,0.0,0.0,0.0,0.09613917984552732
0x1a2590532fb1df84a9ae6688fd3c2e8e9300de98,0.011432522630296392,0.03873014112320237,0.0,0.0,6.773950239029974e-10,0.0,0.04564877627288066,0.09581144070377444
0xcc2cfff9d225a2ac8c5bc3a40ab9675052753f8a,0.0,0.0,0.0,0.09510030456104332,0.0,0.0,0.0,0.09510030456104332
0x5d69ca43df164220ad5e00b0cecd9ff105b34ec0,0.0,0.09507141224562789,0.0,0.0,0.0,0.0,0.0,0.09507141224562789
0x7f4d8f99a1914607170f9ca7fef9222e701b103d,0.03930802390991584,0.05558914823049941,0.0,0.0,0.0,0.0,0.0,0.09489717214041525
0xfea5fec74d592a12094a478faa7884ff1167e90e,0.09154642041257105,0.0009509746790111237,0.001020435643930659,9.01935482813545e-06,1.038089703726379e-06,0.00023314382502601728,0.0006909360571090627,0.09445196806217976
0xe751d56c31dc1b16595a2cdfc94388687e26a674,0.018618804820219426,0.0,0.019908046492827368,0.0,0.0,0.055753156289851225,0.0,0.09428000760289802
0x97ba79049f770a3bf0acf245836e34c38a18c318,0.061858871100687114,0.0,0.021897478618802136,0.0,0.0,0.010341709635224192,0.0,0.09409805935471345
0x273b46223b7473782fba22ce903d0d3d5aaf4ef9,0.05590115774209019,0.036315432224240156,0.00023574075582685753,0.0013425942707950582,0.00022707243373243553,0.0,0.0,0.09402199742668468
0x50fad2b869521c27476a5245a49e09c338f94579,0.0022866420135761833,0.06214549720829075,0.029497897248087487,0.0,0.0,0.0,0.0,0.09393003646995442
0xa91e352e62d6982b572d259946b969bcd7b10a37,0.09363038534640657,0.0,0.0,0.0,0.0,0.0,0.0,0.09363038534640657
0x7908c09ea110c5e175f58ab194286d7db9b358c0,0.016581050551301647,0.06873696213876522,0.0,0.0,0.0,0.0,0.008269772831824222,0.09358778552189109
0x65c24b69d355def53a21616f2f56b1d11a1ea19c,0.04428837421894523,0.04890494402309305,0.0,0.0,6.269939065932082e-09,0.0,2.791359687592458e-10,0.09319332479111331
0x608a6364f7ade82f37cc3d24451bc9262b432ef0,0.007623968710784871,0.023160897406008654,0.061618070301023134,0.0,0.0,0.0,0.0,0.09240293641781666
0x3ccee717162650de88efbdfa741df95786389ff5,0.024123256886804348,0.06818537903465333,0.0,0.0,0.0,0.0,0.0,0.09230863592145767
0xf0394ffbe760c225dbc37695e870ee3db6eaee0b,0.03686012926879773,0.04429929387608028,0.011028990469700628,0.0,0.0,0.0,0.0,0.09218841361457863
0x120b075d9794bbe4eb86e1517290a788a5b8ad00,0.0,0.0007514614199641834,0.004210842322505141,0.08690911397218198,0.0,0.0,0.0,0.09187141771465131
0xb6146a097623b1163980ff13756da8c90ead59ee,0.09185198656974074,0.0,0.0,8.550626523629098e-10,0.0,0.0,0.0,0.09185198742480338
0xfe7053cc308383f54a1516b5d976ea71f1570af8,0.09004196946750163,0.0,0.0,0.0,0.0013803664273441035,0.0,0.0,0.09142233589484573
0xe4bee3ea1dc10e436c6e98b2015623455e225819,0.00827547792960354,0.0830053210784704,0.0,0.0,0.0,0.0,0.0,0.09128079900807394
0x6da3738e1fc7325765facb5eae488e2e16b10512,0.02314648654798863,0.06801063650678196,0.0,0.0,0.0,0.0,0.0,0.0911571230547706
0x3d7a23552dfddc40b5872cbd148f4f1b4f055c36,0.0,0.09070574691710716,0.0,0.0,0.0,0.0,0.0,0.09070574691710716
0x954b6de2e9c58b0ca7b21e9a048fd0a6cea6f92c,0.017140266402833976,0.009506904989686323,0.010326380066750058,0.04594101715776829,0.007518666769757139,0.0,0.0,0.09043323538679579
0xfb001e7c9a376a985b8e0cf96384cff64c220a3d,0.01254962452603276,0.0,0.07155325422265438,0.0,0.0,0.006153030620555693,0.0,0.09025590936924283
0xf76c210ebf3946f82ddeb304a1647ddc721d7617,0.022872395910770272,0.06719880209779064,0.0,0.0,0.0,0.0,0.0,0.09007119800856091
0xbd7154695c5e15f7ceb039699fa801f8f6d644c0,0.026402101567063244,0.06246110600497239,0.0,0.0,0.0,0.0,0.0,0.08886320757203564
0x566946d4ae14a8ce63b259165a815720c78c177c,0.017829884070053145,0.006310805431776177,0.063726749713453,0.0,0.0,0.0,0.0,0.08786743921528233
0x6a4428339f6e4780b36c75348196339eeb5cb166,0.022869612617406006,0.06462966644820023,0.0,0.0,0.0,0.0,0.0,0.08749927906560623
0xba4ddabee2ba2da238e1b344073f1aacf3721376,0.0,0.08746107445304384,0.0,0.0,0.0,0.0,0.0,0.08746107445304384
0x7197804c5d879bbb565153b5a81f3f50fd86fca9,0.06212457114255923,0.011850369660607438,0.01325482802090596,0.0,0.0,0.0,0.0,0.08722976882407263
0x9fca3943a81a769e07454d6de884661efb532cd2,0.022773781757810637,0.06437024236426975,0.0,0.0,0.0,0.0,0.0,0.08714402412208039
0xe8aed4baa3506f3c8dd1e6d40a37fb28886bcbd2,0.04118019455205277,0.03413749234721954,0.010950055475102867,0.0,0.0,0.0,0.0,0.08626774237437518
0x1fbe7279da134c53fa521f5ee65891948e775e17,0.013403682356497273,0.031713738399735424,0.04114447787351835,0.0,0.0,0.0,0.0,0.08626189862975103
0x60c81da5197102c4c7b4541ff178ea0dcfb86506,0.014959807386052692,0.07111538012873675,0.0,0.0,0.0,0.0,0.0,0.08607518751478944
0x643ecbd1409b13e0ec79bfcf4749aafa7cac45c7,0.0,0.08576616819369325,0.0,0.0,0.0,0.0,0.0,0.08576616819369325
0xb791ccc9edd74f52c0fae7fe402057da6edca31d,0.08562413460478017,0.0,0.0,1.6403082089566886e-08,0.0,0.0,0.0,0.08562415100786226
0x75dd32dca095629aa8257e52d8e05e82762d4007,0.0,0.08558824278141401,0.0,0.0,1.9494069204463546e-09,0.0,0.0,0.08558824473082093
0x5f2c263aa195ddad2886fc5a6b7d4f33d1a72983,0.0766322878869037,0.008861103895704202,0.0,0.0,0.0,0.0,0.0,0.0854933917826079
0xc399cb4679a5f59a6a4f00473437d0273dd5d7b4,0.04499906427300572,0.04036908991891206,0.0,0.0,0.0,0.0,0.0,0.08536815419191779
0x9ba88612822d71af2835bead7bf9f9a068fa9de6,0.07047702818843307,0.014759382007309235,0.0,0.0,0.0,0.0,0.0,0.08523641019574231
0x0c5db96100873da86a2c4e764d490532198a274c,0.05931956873109246,0.010115138049408015,0.010320439532853675,0.0007717739897507056,0.002303157421086307,0.0011403092192162297,0.0009357969558597494,0.08490618389926716
0xe90bbc99a8785e28c0ae6d6cdff2fd865d4a26a9,0.08401874205016666,0.0,0.0,4.092521311853834e-09,3.3015388656401436e-05,0.0,0.0,0.08405176153134436
0x6b7aa5d572fbcb67252165def631305e00c49f7b,0.042291564326440184,0.04168686185582689,0.0,0.0,0.0,0.0,0.0,0.08397842618226707
0x28883a80c699c0e8edee3b85b53da66ccbf6d895,0.0,0.0,0.06141293952889957,0.0,0.0,0.022487921357476733,0.0,0.0839008608863763
0x28c01b64f2492d82fd58feecf8c71603c769bb4a,0.08389839271817351,0.0,0.0,7.155212711405862e-07,0.0,0.0,0.0,0.08389910823944464
0x400d7004932cbbf9cecdf4adc879f41d6d21446d,0.07903085793691753,0.0,0.004147353682889186,0.0,0.0,0.0,0.0,0.08317821161980671
0x25abb63f836ee6f564e5aa7ec4f13ab319f1f8c3,0.033082181536406026,0.04860440828866693,0.0,1.0652163889443101e-09,0.0,0.0,0.0,0.08168659089028935
0xbeb930fc726ee8538f7593502b7f6d44f4d1ea13,0.07366721716013945,0.007396122219900716,0.0,0.0,0.0,0.0,0.0,0.08106333938004016
0xedf6b5d35aeb9cfb8ad1d55f1855b6228466e942,0.014011154755797459,0.0,0.0,0.0669567518004994,0.0,0.0,0.0,0.08096790655629686
0xa4c75e6bfef0d96ffa9b679baf8262da248a9096,0.08084376702677265,0.0,0.0,0.0,0.0,0.0,0.0,0.08084376702677265
0x0fe1d658e5d4077cda156dfaf675adfc10d0386e,0.008764684467456438,0.0702958782931384,0.0017175694911648433,0.0,0.0,0.0,0.0,0.08077813225175969
0x2bc8c5801de448bc19264ac9da97ac333c31fb1d,0.0,0.08068793239836138,0.0,0.0,0.0,0.0,0.0,0.08068793239836138
0x543dea2479bb8527c71bf4e52802b017212589e6,0.0,0.03577323510110261,0.044651028385059945,0.0,0.0,0.0,0.0,0.08042426348616255
0x1ce2f703baef36605587c2db470d3054c59ce9f5,0.009765646601881624,0.038140712226080155,0.0,0.0,0.0,0.0,0.03244450071689357,0.08035085954485535
0x20eb3d845a6a07883c8405b53400a70218f1fde3,0.0,0.07422204993003814,1.3132492246688652e-05,0.0,0.0013098185515290467,0.004772411191585082,0.0,0.08031741216539896
0x5623d7e85a94f8783b7f4b8d4ecd717a704d835f,0.02289019633021359,0.057058778774362225,0.0,0.0,0.0,0.0,0.0,0.07994897510457581
0x5f3ae95d6af9648ddab5f5e3ca450cde1f18be58,0.07218251122384148,0.0,0.007533794078981301,0.0,0.00012747387504744465,0.0,0.0,0.07984377917787022
0x8088ef683c9d82d03445aee326a79855a639c58b,0.07515554587399392,0.004107266865627237,0.0004576524057310986,4.363369912908488e-12,0.0,0.0,0.0,0.07972046514971563
0xb3858a1496d8b4105ac712688f7980a44f21ba85,0.0797154362190427,0.0,0.0,0.0,0.0,0.0,0.0,0.0797154362190427
0x04d4ffc796a9b9244ccd00459fe2785880dcf399,0.07730077859733567,0.001901392014133714,0.0,0.00041273127870888686,2.6387943553857597e-07,0.0,0.0,0.0796151657696138
0x5bca4075dfc8065235cf75c6b15b410e62845fec,0.02811175592374341,0.05147029852551844,0.0,0.0,0.0,0.0,0.0,0.07958205444926185
0xf2f79c84483b18f23404c2936977e1d86ce5e177,0.07945961575752546,0.0,0.0,0.0,0.0,0.0,0.0,0.07945961575752546
0x4564d6d107a19d3ab3d734a7bae61eb63dc3d30f,0.0660899486865211,0.013277253142447815,0.0,0.0,0.0,0.0,0.0,0.07936720182896892
0xee779321bdba95d0758d60e066bad2b25e77aec9,0.07227317015219076,0.006905879043251635,0.0,2.7266072232045407e-10,9.625417247316185e-11,0.0,0.0,0.07917904956435728
0xf2c43e7f7772144fa9f025b4572bafbc0a1c0bc2,0.07882072822737314,0.0,1.8527041072185235e-06,0.0,0.0,8.553913949206668e-07,0.0,0.07882343632287528
0x1bc259046dd7d2df2b189f7f648c3cbc5b97d746,0.07823613466529995,0.0003803975539488028,7.985897633788568e-08,3.3155062687280066e-07,1.6344436074969904e-05,2.0023851141146303e-07,1.3536398449054168e-06,0.07863484194328325
0xaad6624f5494066c96d1d0707106f1ad58fc1b63,0.028061029939426232,0.05028584112914543,0.0,0.0,0.0,0.0,0.0,0.07834687106857166
0xf396923a852cb675aa52604ecd6489385da4b9cf,0.0,0.06122596500605636,0.0,0.016868486400652406,0.0,0.0,0.0,0.07809445140670876
0x85e410e4c535cb1709dbd36468f132037a5b2087,0.07606907245627413,0.0,4.5470464559694645e-07,0.0,0.001622086354960189,0.0,0.0,0.07769161351587993
0x4880e116d52af248f670a73bc4b116dc703723b5,0.07695881852809897,0.0,0.0,0.0,0.0,0.0,0.0,0.07695881852809897
0x3e4db2489cdc102db0da07a7ced836874d5fac35,0.016112923754831962,0.060797866475469,0.0,0.0,0.0,0.0,0.0,0.07691079023030097
0xf905049d614ddd21e4745417b3f05eb05e52c4fb,0.016012995658616257,0.06038759942916846,0.0,0.0,0.0,0.0,0.0,0.07640059508778471
0xeb74a1e540e9492d175c696fb4c71ba864b0570a,0.016495986658598957,0.059802166852787136,0.0,0.0,0.0,0.0,0.0,0.0762981535113861
0x720c737c4d6656d05a6066b4618238e8ea56bd18,0.07625389693266942,0.0,0.0,0.0,1.0567605599551065e-08,0.0,0.0,0.07625390750027501
0x13b91b3ff58886ace7637e547c53bbc2936d803f,0.0,0.07553282990836753,0.0,0.0,0.0,0.0,0.0,0.07553282990836753
0xcb0fb50b2abd64cfb518c987307196635a48c997,0.014634541593049848,0.06079993666653165,0.0,0.0,0.0,0.0,0.0,0.0754344782595815
0x5cee202b51518b0e4675bbe129f6c9776f4417df,0.019144749182599227,0.05623754516420485,0.0,0.0,0.0,0.0,0.0,0.07538229434680407
0x5bb8d3ccd40905ef571eb456f56856250c3accfb,0.07528482834983427,0.0,0.0,0.0,1.5177151990411458e-11,0.0,0.0,0.07528482836501142
0xb89a5943a0e02980db2456b54733af36d2457e2e,0.0062129204149718445,0.06893987289706822,0.0,3.3318868996057918e-09,0.0,0.0,0.0,0.07515279664392698
0x8c681f81b61ca87d04d89cc80f00e2261bc41047,0.007621773213712064,0.06725047178129112,0.0,0.0,0.0,0.0,0.0,0.07487224499500318
0xbe2c69eb3d7b8ee35cbe3a28293472be31179d75,0.019815072742331116,0.0033638644833257313,0.004556694674470189,1.748581270533917e-05,1.4087516312239757e-10,0.040338797062181554,0.006644698984242184,0.07473661390013127
0x0acf585775885ec0061e63fd2751503a8d8cc4c7,0.0,0.0734638582124415,0.0,0.0,0.0,0.0,0.0012216746741359303,0.07468553288657744
0x7cb785a76607a31e0517590d35fec0a32d83bccf,0.07330986999368182,0.001288732344705342,0.0,2.506381190977564e-10,0.0,0.0,0.0,0.07459860258902529
0xb6d40b9cf072a37a4c08fb040d511362accf3f17,0.0037338397881774388,0.052845571215603605,0.0,0.015191303973289421,0.0026525878495415583,0.0,0.0,0.07442330282661203
0x3bd6c934377f4a5172a0ed48bfe21a81223a278b,0.0,0.07437100802527753,0.0,0.0,0.0,0.0,0.0,0.07437100802527753
0xb4e572d5c5df6d4d2fc86290a7e5763950a7d325,0.029930379531454263,0.04089244907429313,0.003537503745432106,0.0,0.0,0.0,0.0,0.0743603323511795
0x1b075852dcc191ea4b13835b40341ce4343f4661,0.03272351246569372,0.04159691802677752,0.0,0.0,0.0,0.0,0.0,0.07432043049247125
0x6956eb714559b5719342b75013ab318c5e465b67,0.0,0.07344742939492463,0.0,0.0,0.000825789462640475,0.0,0.0,0.0742732188575651
0x80015a347e9cc70a340388f2b3c853485fed709f,0.07402037716838496,0.0,1.854594758892986e-06,0.0,0.0,0.0,0.0,0.07402223176314385
0x2432e4e328b6bd62914ada4b8747c224602c5b7f,0.005946888073872379,0.043576884059754475,0.0,0.0,0.024202623320098277,0.0,0.0,0.07372639545372513
0xdf0eb1e4480e9aa00f7c16994ecf0dedde17c024,0.0,0.01838872478099843,0.0,0.0,0.05514469325091641,0.0,0.0,0.07353341803191484
0x85204a5e932b69455822033f33e378dff4bb8960,0.0,0.0,0.05219430144330099,0.0,0.0,0.021090979016782065,0.0,0.07328528046008306
0xdded7fdfbe3a150b3d00dbfb59edba78c93bff21,0.042986642336354575,0.0,0.03025320329171808,0.0,0.0,0.0,0.0,0.07323984562807265
0x72c1ddb7ccacb7ad0244a3ab5637a1ad7a76a1dc,0.04823924293844516,0.0,0.02495092394714003,0.0,0.0,0.0,0.0,0.07319016688558519
0xc7fbed04fb522e3014858c98ff1fb390a6f45871,0.013974901148754928,0.05059850773777787,0.007516792827129057,0.0009390565607966903,0.0,0.0,0.0,0.07302925827445854
0x909c572baab57a43582ab8fc3097f3a77b8ea302,0.01903209632399858,0.053823209288944296,0.0,0.0,0.0,0.0,0.0,0.07285530561294287
0x3f3192097db8fc6043e459db7926a4d8a26c155b,0.007790266341971817,0.0647670700895952,0.0,0.0,0.0,0.0,0.0,0.07255733643156702
0x3f894ae501cbe49984362f09124e0e9a48cc848a,0.0,0.07217725212225763,0.0,0.0,0.0,0.0,0.0,0.07217725212225763
0x99870faeff1113a8d23fde69dd16a1508f4fd696,0.0,0.07212319158463477,0.0,0.0,0.0,0.0,0.0,0.07212319158463477
0xfddd8e89dfb65fe2da8e907939a281135ef3802d,0.0,0.07114781357408502,0.0,0.0,0.0,0.0,0.0,0.07114781357408502
0xa0fadfd5474942c3ae96016fad78fe06f0172f10,0.07087455700720319,0.0,0.0,0.0,0.0,0.0,0.0,0.07087455700720319
0x27306a984829900e86103ce24965bbc85f906426,0.022508312447414722,0.04836526993150733,0.0,0.0,0.0,0.0,0.0,0.07087358237892205
0xdb77d93a976081cd2c97914b72d27f9b053c843f,0.06817061139129983,0.001549175558126067,0.00019276298076327723,0.00011384331682872687,4.071910301374895e-05,7.854832188674476e-05,1.9552006767465793e-12,0.07014566067387361
0x307538d1ff324e77e5eb202e5aca37e0bad359d6,0.06759516344513478,0.0,0.0,0.0,0.002379127570356221,0.0,0.0,0.06997429101549099
0x3709c42def1a989f9e8adb6621a419ee6bfc4ebb,0.034476250466750284,0.035016596876634075,0.0,0.0,0.0,0.0,0.0,0.06949284734338436
0x0512a4cb384a6bf5f7ade5065318a080ae5ae01e,0.0,0.06940404270612861,0.0,0.0,0.0,0.0,0.0,0.06940404270612861
0xe84af8175ac349fee6822e785990803af67f8704,0.069243252536698,0.0,0.0,0.0,0.0,0.0,0.0,0.069243252536698
0x36b199901053c3f20d8aff7fd10cb23246d17c1c,0.038154641110236254,0.0,0.03108715626425113,0.0,0.0,0.0,0.0,0.06924179737448738
0x21aded2a66953188009a1529d91803f2f31587b6,0.0648440723937802,0.003384835667729244,0.000926433523875297,6.922790714043202e-05,6.505561099647521e-10,0.0,0.0,0.0692245701430813
0xa5cf6c0c8cd176c54e42b0ddeb708d09c6860f67,0.00835953428933019,0.01539156538948003,0.0,0.045332345888750944,0.0,0.0,0.0,0.06908344556756116
0x37e229da51d1c1e1bdf05e2c0d3e9493bfd33d6c,0.0,0.06888389412787178,0.0,0.0,0.0,0.0,0.0,0.06888389412787178
0x250b6caa76cf8c72b8ecd546d78dc096fa8eb824,0.06865001189040507,0.0,0.0,0.0,0.0,0.0,0.0,0.06865001189040507
0xaa40dadd5b5488bf312ef50e58f08c47b935c316,0.0038108405337896733,0.0,0.0,0.06476146801357975,0.0,0.0,0.0,0.06857230854736943
0x6eb4d3f5834fd36e39807f7ef379e55c9b662988,0.06819868880662068,0.0,0.0,0.0,0.0,4.898089033017283e-06,0.0,0.0682035868956537
0xe16b5d5423bae92c610811090502ad6391ecacf0,0.01525443744076948,0.0527934051498892,0.0,0.0,0.0,0.0,0.0,0.06804784259065869
