address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Hyperlend USDHL Rewards,Total Rewards
0x7c1dc6ca32bbad53d34e8879eef51a8a9ffb2933,0.0,0.29797646380648446,0.0,0.0,0.0,0.0,0.0,0.0,0.29797646380648446
0x9b422e571eb2cb9837efdc4f9087194d65fb070a,0.2945505792552607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945505792552607
0xce91783d36925bcc121d0c63376a248a2851982a,0.0,0.29408904180830353,0.0,0.0,0.0,0.0,0.0,0.0,0.29408904180830353
0x72dae3560e7f4c59a305e2e739d6bd6777f738b5,0.29385980151460656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29385980151460656
0x482b0f4dad512fe086e121882a81e34c374acae4,0.2926238684041716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926238684041716
0x5b9f7f6c2cbe7425b9c03fe5254ced9fae05b50c,0.0,0.2789409689486487,0.0,0.0,0.0,0.0,0.0,0.0,0.2789409689486487
0x85378a92dfb0b2f5970ccfcd23378f8003875795,0.226424501260052,0.05157819172409965,0.0,0.0,0.0,0.0,0.0,0.0,0.27800269298415164
0xc1d9c776ef4ba56026bb47f16e36c6a4bdab7d9e,0.0,0.20626845249054124,0.0,0.00014584406700992157,0.04421319710170793,0.0,0.0,0.025374157143999997,0.27600165080325906
0x009479c263046e392de100e6521d2a6601ac082e,0.27178306010377445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27178306010377445
0x00f98baf21eed79164d1cf99eae6b4439b96dd46,0.0,0.2678333354416093,0.0,0.0,0.0,0.0,0.0,0.0,0.2678333354416093
0x28177b138fdec353c1da1858798c52ac0be0a0a8,0.26425228306856263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26425228306856263
0x99e32a54dc3514c6588ccad6878891b831013bf2,0.0,0.2625645594924563,0.0,0.0,0.0,0.0,0.0,0.0,0.2625645594924563
0x50d61ae63f36978b5a81085d794cf501777b7673,0.0,0.25978852375643485,0.0,0.0,0.0,0.0,0.0,0.0,0.25978852375643485
0xceec48581b3145a575508719f45da07dc57fa7ce,0.0,0.2559428477529893,0.0,0.0,0.0,0.0,0.0,0.0037821238559999993,0.25972497160898933
0x2c39991242ef6f3c380b474c2b27d05a65cb436e,0.031210090372212385,0.22820999710014028,0.0,0.0,0.0,0.0,0.0,0.0,0.2594200874723527
0x4f0a01badaa24f762cee620883f16c4460c06be0,0.0,0.2593664481584543,0.0,0.0,0.0,0.0,0.0,0.0,0.2593664481584543
0xaa15b0e1d99a70684dbefa055d72bff3a2b91c1f,0.09046825241734568,0.16861353231246543,0.0,0.0,0.0,0.0,0.0,0.0,0.25908178472981114
0x5aa6a1d420bf8fa45d141af73e9230e1e8c3dc16,0.0,0.2589434864909625,0.0,0.0,0.0,0.0,0.0,0.0,0.2589434864909625
0xe0b4284d5ff9b24e34641efeda4f112b7656b99f,0.0,0.2587191006613187,0.0,1.887871525091607e-10,0.0,0.0,0.0,0.0,0.25871910085010585
0xb65117c1e1006e7b2413fa90e96fcbe3fa83ed75,0.25497250095103385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25497250095103385
0x3959e4a4746f7cfbf0902547895ac1b1882b829c,0.25458417799540756,0.0,0.0,0.00020275762179843598,0.0,0.0,0.0,0.0,0.254786935617206
0x9db87d302d3442ef6108510aa08f276a82724633,0.24919795229685476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24919795229685476
0xb630349ac1202076568bea576086a4751a1957b6,0.028747979530942536,0.21967908216983797,0.0,0.0,0.0,0.0,0.0,0.0,0.24842706170078052
0x5856f3f02eadc69f2403b0a074ce0ec0be1f12e9,0.057792384029063955,0.18983010681568746,0.0,0.0,0.0,0.0,0.0,0.0,0.2476224908447514
0x7f4a33fa2f3547f6c1965ae7e4c4fdd5028d3413,0.14160453006879709,0.10332371077595161,0.0,0.0,0.0,0.0,0.0,0.0,0.24492824084474868
0x250b6caa76cf8c72b8ecd546d78dc096fa8eb824,0.24415223680426298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24415223680426298
0x9730299b10a30bdbaf81815c99b4657c685314ab,0.003951806626915911,0.17966746219156848,0.0,0.0,0.0,0.0,0.0,0.050730965096,0.2343502339144844
0xc7148d9609ccf292c58fb2ffcafab29caf6af5ad,0.0,0.23254615305938617,0.0,0.0,0.0,0.0,0.0,0.0,0.23254615305938617
0x4f294e5dea9d3b1139960a8ba766908ed19fbd33,0.0,0.23242498659096544,0.0,0.0,0.0,0.0,0.0,0.0,0.23242498659096544
0x1cd846882047e50010a4cb88b6466a51dddefbef,0.019510134564223052,0.20659168447610265,0.0,0.0,0.0,0.0,0.0,0.0,0.2261018190403257
0xb8ff99c9ab9c920372343a87f6e0a2f0f2db71a8,0.12211082342352164,0.10330327829114705,0.0,0.0,0.0,0.0,0.0,0.0,0.2254141017146687
0xa5bbcf6fb81283c4d91510f83b76d872eb71e3fd,0.007672167971664993,0.2080954640645685,0.0,0.0,0.0,0.0,0.0,0.008425924248,0.22419355628423351
0xba55bdbf959df826da6c35487eb15fad2164662d,0.01300521651704329,0.21082907582429905,0.0,0.0,0.0,0.0,0.0,0.0,0.22383429234134233
0x4f359bd6b8de6179e15e6e6a07d59486e2708f54,0.22099138275055139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22099138275055139
0xbb80c30f1b8da1f5bd445ecb90c7cbb9dc3afed3,1.2995231940582507e-13,0.21399405807132676,0.0,0.0,0.0,0.0,0.0,0.0,0.21399405807145672
0x0ce048fe42c170e41740ee392e187f19515f339d,0.0,0.21368960727935357,0.0,0.0,0.0,0.0,0.0,0.0,0.21368960727935357
0xbaa90106042c8fb2e4ec54b7215e9ce900b6b740,0.0,0.21298087474098434,0.0,0.0,0.0,0.0,0.0,0.0,0.21298087474098434
0x3dc212872b7e914912f11b270fc864c1b9804cd4,0.0,0.21184627009581383,0.0,0.0,0.0,0.0,0.0,0.0,0.21184627009581383
0xc6571c2fb66825f13b7751b1c334810d397618eb,0.0,0.2096852355364825,0.0018572415374854404,0.0,0.0,0.0,0.0,0.0,0.21154247707396792
0x13a0833e8201b37c161feb2df764159707f71409,0.0,0.20678795654696014,0.0,0.0,0.0,0.0,0.0,0.0,0.20678795654696014
0xc26010349cd4792cf43b5a487e1919dd7ed7e111,0.0,0.20552456856205667,0.0,0.0,0.0,0.0,0.0,0.0,0.20552456856205667
0xdf6cac3399b1d374a803735f34a33e28d98acbc1,0.0,0.20545556702098747,0.0,0.0,0.0,0.0,0.0,0.0,0.20545556702098747
0xa236e217d428c0b9da973e7c8cc86e2ff8a9d923,0.0,0.20378162427155813,0.0,0.0,0.0,0.0,0.0,0.0,0.20378162427155813
0x4806301e3565d4e364c22732529d457bc5cf278d,0.0,0.20234621649024823,0.0,0.0,0.0,0.0,0.0,0.0,0.20234621649024823
0xb52af6a7a3f0dc90c0d7c6540c2d90bf883d22d1,0.003902821957157879,0.19543724435816337,0.0,0.0,0.0,0.0,0.0,0.0,0.19934006631532125
0x0a7097d919b7421ecc03aed3aac68a13e7ef1f46,0.19783906636097018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19783906636097018
0xf968f7d64172d415432c9b775d2691d1cc52f2bf,0.0,0.15455866250706618,0.0,0.0,0.0,4.0648604135932294e-07,0.0,0.04256913410399999,0.19712820309710752
0x275be92ea1fee58a5f5c5312d38558695b7078d2,0.03909687671190927,0.0,0.15674168381638234,0.0,0.0,0.0,0.0,0.0,0.19583856052829163
0xff3758ce1812c75a759c348cbfb89b20c2dcb4c2,0.19508257893611414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19508257893611414
0xea0b91e10e31bf3f1bd25bd70a389dfc932512d6,0.0,0.18957824574098672,0.0,0.0,0.0,0.0,0.0,0.0,0.18957824574098672
0xa08200fefac699c4e0ad63ed59b12397bd9a8fdc,0.18790780107553054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18790780107553054
0x08cbf900b3aa904219b66b5a8fb43f33307313b2,0.03776490715808947,0.14547877498293513,0.0,0.0,0.0,0.0,0.0,0.0,0.1832436821410246
0x05b51f53f09155478af947f0b6bfca30f2fc3aaa,0.0,0.0,0.18229712669078146,0.0,0.0,0.0,0.0,0.0,0.18229712669078146
0x65c24b69d355def53a21616f2f56b1d11a1ea19c,0.0,0.18217016280080134,0.0,0.0,0.0,0.0,0.0,0.0,0.18217016280080134
0xaac84e8df34f86edeafe037826c0d4a833237013,0.18203085178927114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18203085178927114
0x894b946065ce893dfc78a13b3ac4d77dda68558d,0.12918069137708646,0.051579774355806116,0.0,0.0,0.0,0.0,0.0,0.0,0.18076046573289256
0xaee1e4a66cb48eed774a2d627878a67903be1cd0,0.04590219284438597,0.13358660563972735,0.0,0.0,0.0,0.0,0.0,0.0,0.1794887984841133
0xc1ae2a8a2f15de692d7b37576f44447242c05e00,0.04904257704525529,0.12877877208607033,0.0,0.0,0.0,0.0,0.0,0.0,0.17782134913132563
0x1979af0491ee207bad1b8bf133bc2c982bbe7ccc,0.0,0.1653608508913514,0.0,0.0,0.0,0.0,0.010549607207550393,0.0,0.1759104580989018
0x8b5cf665ce916cc69f46a49eb14a8ba85736470a,0.0,0.17572573060055283,0.0,0.0,0.0,0.0,0.0,0.0,0.17572573060055283
0x57ea781d6e2780a71c1a0585553d76eb32c964e7,0.0,0.17512794727989328,0.0,0.0,0.0,0.0,0.0,0.0,0.17512794727989328
0xac7708a5c455f2304200e80ddaa95999ae4e1626,0.17237715345410476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17237715345410476
0x720c737c4d6656d05a6066b4618238e8ea56bd18,0.04484188379052425,0.12639306195215508,0.0,0.0,0.0,0.0,0.0,0.0,0.17123494574267933
0x25916752879094601bd42be5ccdc139185c86b25,0.0,0.16886617602519968,0.0,0.0,0.0,0.0,0.0,0.0,0.16886617602519968
0xf0e8c524ff065adb331cf83fb45c0de0510e8055,0.0,0.1661508176859911,0.0,0.0,0.0,0.0,0.0,0.0017233530719999999,0.1678741707579911
0x47e24a7761e832973b9fc385690b923f56a00857,0.0,0.1668381923828156,0.0,0.0,0.0,0.0,0.0,0.0,0.1668381923828156
0x99460c6b44fd9d93528b3b6e3365793acb40bb46,0.166388927275597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166388927275597
0x0e8b0cdf27b9dd2ddec656ed31bb086b8aed495c,0.0,0.1650300441591457,0.0,0.0,0.0,0.0,0.0,0.0,0.1650300441591457
0x32cf8e7884b904e93961e046564bfd90dd7bc7e8,0.0,0.16478053189779093,0.0,0.0,0.0,0.0,0.0,0.0,0.16478053189779093
0xe426acade42e693c74d2fd8bd663f89d821e14f8,0.0,0.16451467206629794,0.0,0.0,0.0,0.0,0.0,0.0,0.16451467206629794
0xc66ce5746e04b74ae89d0013d6bfddf66bdd11f0,0.0,0.16429001608357333,0.0,0.0,0.0,0.0,0.0,0.0,0.16429001608357333
0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0,0.0,0.0,0.0,0.0,0.0,0.0,0.15846024436409148,0.0,0.15846024436409148
0x9f894f3909ed3d9b2b3ea059590022b79642ea32,0.1550655617775624,0.0030874002020259733,0.0,0.0,0.0,0.0,0.0,0.0,0.15815296197958836
0x75041752fdbc4432368737c7f748fe880fb92bfc,0.0,0.15666290796828913,0.0,0.0,0.0,0.0,0.0,0.0,0.15666290796828913
0x79f49449a106d290e697c3492694b80171052a8c,0.0,0.15600067069717866,0.0,0.0,0.0,0.0,0.0,0.0,0.15600067069717866
0x372d3d790c4691593b66d96aa96681c60ff5b5ae,0.0,0.15528646178643885,0.0,0.0,0.0,0.0,0.0,0.0,0.15528646178643885
0x8c681f81b61ca87d04d89cc80f00e2261bc41047,0.0,0.15517049553602416,0.0,0.0,0.0,0.0,0.0,0.0,0.15517049553602416
0x56a6d21e995aa4f1307a092ac6f519cf4e1888aa,0.0,0.15511251315477342,0.0,0.0,0.0,0.0,0.0,0.0,0.15511251315477342
0x919036152224102f223641057770f8895a12c46c,0.0,0.15369856640084742,0.0,0.0,0.0,0.0,0.0,0.0,0.15369856640084742
0x28c01b64f2492d82fd58feecf8c71603c769bb4a,0.153220768577742,0.0,0.0,4.350789136988728e-10,0.0,0.0,0.0,0.0,0.15322076901282092
0xb791ccc9edd74f52c0fae7fe402057da6edca31d,0.15165351026256899,0.0,0.0,2.657425542675035e-10,0.0,0.0,0.0,0.0,0.15165351052831155
0xd31a84c20bc430ad75e6a1903e7ddbee52211072,0.0,0.14893842382050754,0.0,0.0,0.0,0.0,0.0,0.0,0.14893842382050754
0x06f63a660d9c06fc02232286600f428694950bf2,0.0,0.14645457516757196,0.0,0.0,0.0,0.0,0.0,0.0,0.14645457516757196
0x44a13660be2eb8ce9581d3d59c824eb0743bc94a,0.03825912718276128,0.03598797048836438,0.0,0.0,0.0,0.0,0.0,0.071021808984,0.14526890665512565
0x5462253d67c328d76c0a9e63c517d9eeb0731f11,0.0,0.1447318024966345,0.0,0.0,0.0,0.0,0.0,0.0,0.1447318024966345
0x3f5154827a4758a37b47a1d1c84c10ed1d8ce9d0,0.14407215475503704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14407215475503704
0x1fc46d86890cb931432ba21e0fa05c70ff9b0ff0,0.03790694356033077,0.10455868065394049,0.0,0.00020641141947061968,0.0,0.0,0.0,0.0,0.14267203563374187
0xb4a726f320b429730b2f1d2165c2ce06b9328085,0.14203234212097368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14203234212097368
0xbe20b35cf9af2201651aaebce65878f33768a4cd,0.03901261442836851,0.10270374996481073,0.0,0.0,0.0,0.0,0.0,0.0,0.14171636439317925
0x2ba0fcc894522df700060a6015f7e96537b18412,0.0,0.14055420765872215,0.0,0.0,0.0,0.0,0.0,0.0,0.14055420765872215
0xcfb96bc298aadf182d9f1300c37bd4c5fef25b45,0.0,0.13930730098005942,0.0,0.0,0.0,0.0,0.0,0.0,0.13930730098005942
0xf6afb4d9573126e1de617ea6e9f60751b642bbcd,0.0,0.1385377923557468,0.0,0.0,0.0,0.0,0.0,0.0,0.1385377923557468
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.00975964363852169,0.12837644072748067,0.0,0.0,0.0,0.0,0.0,0.0,0.13813608436600236
0x7bcd363d25fea602997c89900dbf0aaad5a0b941,0.04771340921394815,0.09015199936922358,0.0,0.0,0.0,0.0,0.0,0.0,0.13786540858317173
0x1822203b944cbe19b5f43f33f074c4025cacdadd,0.13773008348050503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13773008348050503
0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801,0.1365066977340491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365066977340491
0x088cc6048f04dc01fb00e90421911b362e758e70,0.0,0.0,0.13578381665055292,0.0,0.0,0.0,0.0,0.0,0.13578381665055292
0xba4ddabee2ba2da238e1b344073f1aacf3721376,0.0,0.134568770514107,0.0,0.0,0.0,0.0,0.0,0.0,0.134568770514107
0x5c862263a01b05a6aae84840f599844191ab44c2,0.0,0.1322747866693245,0.0,0.0020807448883857125,0.0,0.0,0.0,0.0,0.1343555315577102
0x87743f2fcf5515467d544d28dc64beb6b4a3cd7c,0.0,0.13434572896622085,0.0,0.0,0.0,0.0,0.0,0.0,0.13434572896622085
0x5b236d19f680ff47e7bf2a9eb88fc5cc03d443a8,0.1241819255741757,0.009311316044209586,0.0,0.0,0.0,0.0,0.0,0.0,0.1334932416183853
0x1c9e242d85fc0e4376ad1ea56143b9fdf9f61017,0.0,0.13331082225029994,0.0,0.0,0.0,0.0,0.0,0.0,0.13331082225029994
0x0b4d7235604dde67af4f1167d6f9b651f54d13dd,0.0,0.131530067824189,0.0,0.0,0.0,0.0,0.0,0.0017233530719999999,0.133253420896189
0xc02ed2a48438857357257278e9316f0be3ac4556,0.014534364813312696,0.11629832559549728,0.0,0.0,0.0,0.0,0.0,0.0015864872239999997,0.13241917763281
0x936aade0d4d835271c9c11b89880244330864a63,0.1311165770545837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311165770545837
0xe2b7b7a640a8df66e4f34ae631016b8448e7e648,0.1304195450992201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304195450992201
0x45057c5dcf7a645d84902ea42b56886555f5f6ed,0.0,0.13014553026426656,0.0,0.0,0.0,0.0,0.0,0.0,0.13014553026426656
0xef962f012cd63a3ff0286e710fd9600620306a53,0.13009776565282724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13009776565282724
0x266b5569ed3017e74dd48059c6db804e016eefcb,0.1299657991605236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299657991605236
0x3927af597c09774f91ef84bf765ded4109e9f8ea,0.026016212206881936,0.10367348201200398,0.0,0.0,0.0,0.0,0.0,0.0,0.1296896942188859
0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6,0.007151896060871882,0.12248294187853764,0.0,0.0,0.0,0.0,0.0,0.0,0.12963483793940953
0x87dd259d18803e8dcdea435252c8980b7901308b,9.109055885790303e-09,0.12794164385822523,0.0,0.0,0.0,0.0,0.0,0.0,0.12794165296728113
0xc3dc65bd20124cd2f3a6ab82aaa123fffbda7f56,0.0,0.1279162527654951,0.0,0.0,0.0,0.0,0.0,0.0,0.1279162527654951
0xe4d7f0cf633ed65ef4100a149de04251d51ac1db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12787318347999999,0.12787318347999999
0x0050dccb23c526d24640baa4e417c440bef5b557,0.1263524751775779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263524751775779
0x4739add580fc54c5bf1c1c197e28793f05fb6e63,0.0,0.1241683868719376,0.0,0.0007182904498569151,0.0,0.0,0.0,0.0,0.12488667732179451
0xcc2cfff9d225a2ac8c5bc3a40ab9675052753f8a,0.0,0.12434391910370075,0.0,0.0,0.0,0.0,0.0,0.0,0.12434391910370075
0x37de2f99bf85ebc078cfcfe6bbc6b58f5d8c0b65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124137324136,0.124137324136
0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,0.12411860367363552,0.0,0.0,0.0,0.0,0.0,0.0,0.12411860367363552
0x97ba79049f770a3bf0acf245836e34c38a18c318,0.0,0.12394838697156907,0.0,9.963269888896236e-07,0.0,0.0,5.339365962659942e-06,0.0,0.12395472266452061
0xefbc83ac5abc720aca40a9f5d541fb1659a2d4ea,0.0,0.12362125941133359,0.0,3.812411102645909e-10,0.0,0.0,0.0,0.0,0.1236212597925747
0x66a5128c05a37019f74fcad7dde39b26749e96f7,0.0,0.0,0.12341910206619199,0.0,0.0,0.0,0.0,0.0,0.12341910206619199
0x0af56324a876049ac78cc3d4e9d9e460de1626f3,0.0,0.12037433275461065,0.0,0.0,0.0,0.0,0.0,0.0,0.12037433275461065
0xbbf15efcfbbcaaf83f609c1ce2c0a720725be222,0.11969024264823944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11969024264823944
0xbd3e5876cc7924be16c2534b1b990a808041469c,0.11931306567933893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11931306567933893
0x8ba4e17e4c6c8a34c20b47b14027b70448e62715,0.0,0.1192087849944408,0.0,0.0,0.0,0.0,0.0,0.0,0.1192087849944408
0x00c557d5ff1a1764741ea0d7a428f85758dae83a,0.0,0.11890858920057429,0.0,0.0,0.0,0.0,0.0,0.0,0.11890858920057429
0x77777777775022e21946afd572b0c6b4a0854fd2,0.013360586030645232,0.10537100084973633,0.0,0.0,0.0,0.0,0.0,0.0,0.11873158688038156
0xff3fc772434505abff38eecde3c689d4b0254528,0.0,0.11863366924385939,0.0,0.0,0.0,0.0,0.0,0.0,0.11863366924385939
0xcf6ad31cec5e3b3f9f5e0c37a5b676dd043451d8,0.11832105815952845,0.0,0.0,0.0,0.0,0.0,0.0,0.000129155096,0.11845021325552846
0x8620a3c0c3ecf0f381e987965cf4ecbff35ea738,0.0,0.10361107553869164,0.0,0.0,0.0,0.0,0.0,0.014717897879999999,0.11832897341869164
0x1a4c6a8de54333164905d88d009eaa64bf91679e,0.11753940851264127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753940851264127
0x178316cc2242d56b87ad27cc27c760b838b40416,0.11664992887340947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11664992887340947
0x399ccf8a60473fa12cf6c747e82e959de3e02179,0.0,0.11357949260286654,0.0,0.0,0.0029108877762420286,0.0,0.0,0.0,0.11649038037910857
0x03df2b1ee1ce53416d5850fe2c5fbe4f3b605637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587332567999999,0.11587332567999999
0x2b2271a3e2ad3c04b027f6f79cf412df7a5d62e2,0.0,0.11509694363185666,0.0,0.0,0.0,0.0,0.0,0.0,0.11509694363185666
0xb4e572d5c5df6d4d2fc86290a7e5763950a7d325,0.006959668670326006,0.10777358273602972,0.0,0.0,0.0,0.0,0.0,0.0,0.11473325140635572
0x950e6bc9bba0edf4e093b761df05cf5abd0a32e7,0.11457929248561687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457929248561687
0x841cee764771d44d0c5985408c8143b5eb246e8c,0.0,0.11451307284911247,0.0,0.0,0.0,0.0,0.0,0.0,0.11451307284911247
0xc03ed6056dc20b5ac9d0e97d4ffe537038741258,0.0,0.11450245839807054,0.0,0.0,0.0,0.0,0.0,0.0,0.11450245839807054
0x3b99109963d6429c81285e168be0d858e17d72d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11412876803999998,0.11412876803999998
0x11ff733783e63f040fc158d414ad45f5f2870d7a,0.031104779224581387,0.0829480455104907,0.0,4.62001948676265e-05,0.0,0.0,0.0,0.0,0.11409902492993972
0x145dcfb47920325d5bb44d239cb9fd0dcada8bc7,0.11359517210766888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11359517210766888
0x302727eb6addb52a5a7fb1c3ad08c85dcd016fad,0.0,0.0,0.11237513671478419,0.0,0.0,0.0,0.0,0.0,0.11237513671478419
0x346a260b82ee8f7f12b9a42d52266b5b9b7e4ee3,0.0,0.06920824250658841,0.0,0.0,0.0,0.0,0.0,0.042333956167999995,0.11154219867458841
0x579b7e00d630af04257c63b4b131ec0c4cbf7760,0.0,0.11151148965477198,0.0,0.0,0.0,0.0,0.0,0.0,0.11151148965477198
0x481c48317e9b9dfee71f4e9588cb920c9c9f9ad1,0.11120047709525371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11120047709525371
0x25900c3595120916113e9b5e0dc1c2a13c5cb1b2,0.10875357865551002,0.002436778699181475,0.0,0.0,0.0,0.0,0.0,0.0,0.1111903573546915
0xe490b3259249f0ca86e97d8461f8e1b186491037,0.0,0.1106689625171485,0.0,0.0,0.0,0.0,0.0,0.0,0.1106689625171485
0x7d006a0b6eab4bd69fdf4e8e81aa06fa797543a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028495816799999,0.11028495816799999
0xfff7307061705925a3a00e09021dce238fdb6343,0.0,0.05532723719875547,0.0,0.0,0.0,0.0,0.0,0.054892843488,0.11022008068675547
0xff6d90a8d28ad82f1aa8bc9182469a8aa891e913,0.11007226555097166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11007226555097166
0x9977e8c61cd649374fe9c2aff6f2df52aceb33d6,0.0,0.06190157265899614,0.0,0.0,0.0,0.0,0.0,0.04776810864,0.10966968129899614
0xa663473951a57fe34c0a8f4e3d869a29593cf5bc,0.0,0.10948741255330456,0.0,0.0,1.0045075410551535e-09,0.0,0.0,0.0,0.10948741355781211
0x8cebee0501c2f891baff7c2dabd195f280b055ef,0.0,0.10911947538412116,0.0,0.0,0.0,0.0,0.0,0.0,0.10911947538412116
0x89747466b15b4efa5d270f5992d6a41b569aae62,0.0,0.10906198518804969,0.0,0.0,0.0,0.0,0.0,0.0,0.10906198518804969
0xb6c906ba08f362581a09f0f4f6ea831f87ec3310,0.10884606201932819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884606201932819
0x3f894ae501cbe49984362f09124e0e9a48cc848a,0.0,0.1087271474994819,0.0,0.0,0.0,0.0,0.0,0.0,0.1087271474994819
0x04cc5be7baef93144c6a1f06846d26f808b44ab5,0.0,0.0,0.0,0.0,0.0,0.1081325619783469,0.0,0.0,0.1081325619783469
0x9c60ab41156fbcc07e3cde38453ec74bfb3128a1,0.0,0.1079824634859409,0.0,0.0,0.0,0.0,0.0,0.0,0.1079824634859409
0xe4547a622dc6af86291a42804e98d34224039d82,0.0,0.10791732799805161,0.0,0.0,0.0,0.0,0.0,0.0,0.10791732799805161
0xdb5a7b0728aa0041fe66a4f775c77e559aa81248,0.0,0.10777673494792142,0.0,0.0,0.0,0.0,0.0,0.0,0.10777673494792142
0xfc99a25ac7ce820d252814b0a72c5ef6ecf586a7,0.0,0.10750016275487621,0.0,0.0,0.0,0.0,0.0,0.0,0.10750016275487621
0xcec771b3ab9204c4eb0b731111658e7c8ba539cf,0.0,0.10541271862261209,0.0,0.0,0.0,0.0,0.0,0.0,0.10541271862261209
0xc533f9853ac7026c06d83e1f08ed1ec7d03c0547,0.10538914372566807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10538914372566807
0x1d21419ffce556ea38e1366a4d119b2b6b2bde28,0.023650585708161385,0.08168886883558373,0.0,0.0,0.0,0.0,0.0,0.0,0.1053394545437451
0x1bb62428ca8bc2aab42a4050e9871fba9c417cdf,0.0,0.0,0.0,0.0,0.10490288798242943,0.0,0.0,0.0,0.10490288798242943
0x6da3738e1fc7325765facb5eae488e2e16b10512,0.0,0.10464206842039946,0.0,0.0,0.0,0.0,0.0,0.0,0.10464206842039946
0xb1169c6daac76bacaf0d8f87641fc38fbabe569f,0.10438413244169016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10438413244169016
0xeed2a5fd7b8b2142f8a0fab770f7ed1de3f2ed64,0.10005931095166763,0.0,0.0,0.0,0.0,0.0,0.0,0.00421199828,0.10427130923166764
0x0395ac5e814d57ce618f32777c5a5db498b48f56,0.0,0.10424683393294018,0.0,0.0,0.0,0.0,0.0,0.0,0.10424683393294018
0x565ecaba37af101ba170ea8c013dda06c30fae9c,0.10413347432277485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10413347432277485
0xa9c3d444f0a94ae2ae24363d4bd38c3e7ee282ea,0.10402244477372806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10402244477372806
0xaae59bfe472a8ac2675df6da73546f1b2963ada9,0.011703783544838196,0.09226175875850372,0.0,0.0,0.0,0.0,0.0,0.0,0.10396554230334192
0x68f8cb65994e894ae11e6319f65b3d1400a10d7e,0.0,0.10380747203662205,0.0,0.0,0.0,0.0,0.0,0.0,0.10380747203662205
0x1904c586ca1152746af0d903fa4d611d2836cd9a,0.0,0.10373818436755751,0.0,0.0,0.0,0.0,0.0,0.0,0.10373818436755751
0x81a39aa0b0d6fa8513aa79929e7c01dfaa232fce,0.10361663906037373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10361663906037373
0xb413a73246320ea64aa81778c732e67c71e5e285,0.0,0.10360116038541622,0.0,0.0,0.0,0.0,0.0,0.0,0.10360116038541622
0x383a4dd8e58c672452ae712a4374efbd41314513,4.584140297474915e-05,0.10355187222146098,0.0,0.0,0.0,0.0,0.0,0.0,0.10359771362443573
